=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.28 11:20:18 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,201.7,11062,10547,2.972,608
RAW,201.8,11057,10550,3.011,616
RAW,202.0,11072,10554,3.006,615
RAW,202.1,11083,10561,2.977,609
RAW,202.3,11115,10578,2.972,608
RAW,202.4,11123,10582,3.011,616
RAW,202.5,11139,10595,2.972,608
RAW,202.7,11153,10604,2.977,609
RAW,202.8,11167,10601,3.006,615
RAW,203.0,11184,10612,3.011,616
RAW,203.1,11191,10619,2.977,609
RAW,203.3,11211,10625,2.977,609
RAW,203.4,11215,10627,3.006,615
RAW,203.5,11221,10634,2.977,609
RAW,203.7,11224,10640,2.972,608
RAW,203.8,11220,10631,3.011,616
RAW,204.0,11215,10630,3.006,615
RAW,204.1,11207,10624,2.977,609
RAW,204.3,11195,10629,2.972,608
RAW,204.4,11199,10622,3.011,616
RAW,204.5,11201,10622,2.972,608
RAW,204.7,11198,10617,2.977,609
RAW,204.8,11198,10625,3.006,615
RAW,205.0,11206,10639,3.006,615
RAW,205.1,11208,10633,2.972,608
RAW,205.3,11221,10635,2.977,609
RAW,205.4,11220,10640,3.006,615
RAW,205.5,11225,10638,2.977,609
RAW,205.7,11227,10647,2.972,608
RAW,205.8,11238,10648,3.016,617
RAW,206.0,11247,10646,3.006,615
RAW,206.1,11249,10646,2.972,608
RAW,206.3,11262,10651,2.967,607
RAW,206.4,11265,10658,3.011,616
RAW,206.5,11266,10658,2.977,609
RAW,206.7,11280,10667,2.972,608
RAW,206.8,11270,10668,3.011,616
RAW,207.0,11291,10662,3.006,615
RAW,207.1,11289,10670,2.972,608
RAW,207.3,11295,10670,2.972,608
RAW,207.4,11294,10674,3.006,615
RAW,207.5,11306,10673,2.972,608
RAW,207.7,11314,10671,2.967,607
RAW,207.9,11253,10640,2.977,609
RAW,208.1,11160,10590,2.972,608
RAW,208.3,11084,10559,2.977,609
RAW,208.5,11044,10548,2.972,608
RAW,208.7,11023,10529,2.972,608
RAW,208.9,11021,10537,2.967,607
RAW,209.1,11040,10548,2.972,608
RAW,209.3,11075,10562,2.967,607
RAW,209.5,11104,10579,2.967,607
RAW,209.6,11126,10579,3.001,614
RAW,209.8,11151,10596,3.006,615
RAW,209.9,11161,10603,2.967,607
RAW,210.1,11180,10612,2.967,607
RAW,210.2,11190,10620,3.001,614
RAW,210.4,11198,10623,3.006,615
RAW,210.5,11194,10619,2.967,607
RAW,210.6,11197,10617,3.011,616
RAW,210.8,11196,10621,3.001,614
RAW,210.9,11199,10617,2.967,607
RAW,211.1,11196,10616,2.967,607
RAW,211.2,11191,10622,3.006,615
RAW,211.4,11191,10608,3.001,614
RAW,211.5,11188,10611,2.972,608
RAW,211.7,11195,10612,2.967,607
RAW,211.8,11197,10619,3.011,616
RAW,211.9,11199,10620,2.967,607
RAW,212.1,11218,10626,2.967,607
RAW,212.2,11215,10625,3.006,615
RAW,212.4,11225,10627,3.006,615
RAW,212.5,11227,10634,2.962,606
RAW,212.7,11242,10635,2.967,607
RAW,212.8,11253,10636,3.001,614
RAW,213.0,11250,10645,3.006,615
RAW,213.1,11256,10647,2.962,606
RAW,213.2,11259,10646,3.006,615
RAW,213.4,11267,10645,3.006,615
RAW,213.5,11267,10651,2.967,607
RAW,213.7,11288,10654,2.962,606
RAW,213.8,11282,10658,3.006,615
RAW,214.0,11293,10659,3.001,614
RAW,214.1,11290,10660,2.967,607
RAW,214.2,11294,10662,3.006,615
RAW,214.4,11301,10660,3.006,615
RAW,214.5,11309,10664,2.967,607
RAW,214.7,11308,10662,2.967,607
RAW,214.8,11310,10664,3.006,615
RAW,215.0,11284,10645,3.006,615
RAW,215.1,11228,10616,2.967,607
RAW,215.3,11123,10564,2.967,607
RAW,215.4,11058,10541,3.006,615
RAW,215.6,11017,10517,3.001,614
RAW,215.7,10991,10505,2.962,606
RAW,215.8,10978,10507,3.006,615
RAW,216.0,10975,10502,3.001,614
RAW,216.1,10986,10502,2.972,608
RAW,216.3,11006,10523,2.962,606
RAW,216.4,11030,10529,3.006,615
RAW,216.6,11063,10553,3.001,614
RAW,216.7,11082,10560,2.972,608
RAW,216.9,11114,10570,2.962,606
RAW,217.1,11124,10579,2.967,607
RAW,217.2,11127,10581,3.001,614
RAW,217.4,11160,10594,3.001,614
RAW,217.5,11162,10604,2.962,606
RAW,217.7,11175,10600,2.967,607
RAW,217.8,11171,10601,3.006,615
RAW,217.9,11186,10605,2.962,606
RAW,218.1,11174,10597,2.962,606
RAW,218.2,11171,10603,3.006,615
RAW,218.4,11164,10592,3.001,614
RAW,218.5,11177,10599,2.967,607
RAW,218.7,11170,10603,2.962,606
RAW,218.8,11171,10599,3.006,615
RAW,219.0,11177,10597,3.001,614
RAW,219.1,11181,10603,2.962,606
RAW,219.2,11171,10606,3.001,614
RAW,219.4,11196,10616,3.001,614
RAW,219.5,11194,10618,2.962,606
RAW,219.7,11211,10624,2.962,606
RAW,219.8,11214,10627,3.001,614
RAW,220.0,11223,10623,3.001,614
RAW,220.1,11230,10625,2.962,606
RAW,220.3,11238,10624,2.962,606
RAW,220.4,11241,10639,3.001,614
RAW,220.5,11257,10630,2.962,606
RAW,220.7,11256,10638,2.962,606
RAW,220.8,11265,10647,3.001,614
RAW,221.0,11271,10641,3.001,614
RAW,221.1,11275,10646,2.962,606
RAW,221.3,11279,10648,2.962,606
RAW,221.4,11281,10650,3.001,614
RAW,221.5,11283,10657,2.962,606
RAW,221.7,11297,10655,2.967,607
RAW,221.8,11289,10664,2.996,613
RAW,222.0,11295,10652,3.001,614
RAW,222.1,11303,10661,2.962,606
RAW,222.3,11302,10658,2.967,607
RAW,222.4,11290,10658,3.001,614
RAW,222.6,11210,10595,3.001,614
RAW,222.7,11155,10574,2.962,606
RAW,222.8,11106,10547,3.006,615
RAW,223.0,11026,10510,2.996,613
RAW,223.1,11005,10507,2.962,606
RAW,223.3,10972,10486,2.962,606
RAW,223.4,10966,10493,3.001,614
RAW,223.6,10983,10496,2.996,613
RAW,223.7,10991,10501,2.962,606
RAW,223.8,11005,10509,3.001,614
RAW,224.0,11044,10524,3.001,614
RAW,224.1,11056,10539,2.957,605
RAW,224.3,11083,10555,2.962,606
RAW,224.5,11108,10564,2.962,606
RAW,224.7,11134,10585,2.962,606
RAW,224.8,11142,10578,3.001,614
RAW,225.0,11165,10593,3.001,614
RAW,225.1,11160,10590,2.957,605
RAW,225.3,11177,10589,2.967,607
RAW,225.4,11173,10594,3.001,614
RAW,225.6,11167,10587,3.006,615
RAW,225.7,11173,10586,2.957,605
RAW,225.8,11169,10590,3.001,614
RAW,226.0,11162,10587,3.006,615
RAW,226.1,11155,10579,2.967,607
RAW,226.3,11155,10588,2.962,606
RAW,226.4,11159,10586,3.006,615
RAW,226.6,11168,10582,3.001,614
RAW,226.7,11177,10588,2.967,607
RAW,226.8,11184,10593,3.001,614
RAW,227.0,11185,10599,3.006,615
RAW,227.1,11197,10601,2.962,606
RAW,227.3,11200,10609,2.967,607
RAW,227.4,11205,10605,3.001,614
RAW,227.6,11215,10620,3.001,614
RAW,227.7,11228,10610,2.962,606
RAW,227.9,11225,10618,2.962,606
RAW,228.0,11238,10626,3.001,614
RAW,228.1,11238,10623,2.967,607
RAW,228.3,11247,10628,2.962,606
RAW,228.4,11253,10628,3.006,615
RAW,228.6,11249,10630,3.001,614
RAW,228.7,11259,10633,2.967,607
RAW,228.9,11259,10636,2.962,606
RAW,229.0,11264,10637,3.011,616
RAW,229.2,11271,10635,3.001,614
RAW,229.3,11274,10640,2.962,606
RAW,229.5,11278,10649,2.967,607
RAW,229.6,11286,10649,3.006,615
RAW,229.7,11295,10644,2.962,606
RAW,229.9,11293,10650,2.967,607
RAW,230.0,11297,10652,3.006,615
RAW,230.2,11266,10632,3.006,615
RAW,230.3,11228,10600,2.967,607
RAW,230.5,11114,10548,2.962,606
RAW,230.6,11054,10523,3.006,615
RAW,230.7,11021,10509,2.967,607
RAW,230.9,10968,10481,2.962,606
RAW,231.0,10972,10478,3.011,616
RAW,231.2,10964,10476,3.006,615
RAW,231.3,10968,10481,2.967,607
RAW,231.5,10984,10490,2.967,607
RAW,231.6,11006,10498,3.006,615
RAW,231.8,11035,10517,3.001,614
RAW,231.9,11049,10527,2.967,607
RAW,232.1,11078,10539,2.967,607
RAW,232.3,11114,10560,2.967,607
RAW,232.4,11121,10558,3.006,615
RAW,232.6,11138,10567,3.006,615
RAW,232.7,11145,10573,2.962,606
RAW,232.8,11156,10575,3.011,616
RAW,233.0,11155,10569,3.006,615
RAW,233.1,11163,10576,2.972,608
RAW,233.3,11155,10575,2.967,607
RAW,233.4,11160,10573,3.006,615
RAW,233.6,11152,10574,3.006,615
RAW,233.7,11147,10566,2.967,607
RAW,233.8,11142,10569,3.006,615
RAW,234.0,11148,10570,3.011,616
RAW,234.1,11152,10568,2.967,607
RAW,234.3,11151,10571,2.967,607
RAW,234.4,11167,10576,3.006,615
RAW,234.6,11174,10577,3.011,616
RAW,234.7,11179,10586,2.967,607
RAW,234.8,11176,10585,3.006,615
RAW,235.0,11179,10584,3.006,615
RAW,235.1,11191,10589,2.967,607
RAW,235.3,11208,10595,2.967,607
RAW,235.4,11212,10599,3.006,615
RAW,235.6,11219,10604,3.006,615
RAW,235.7,11224,10599,2.972,608
RAW,235.8,11231,10604,3.011,616
RAW,236.0,11233,10613,3.011,616
RAW,236.1,11239,10609,2.967,607
RAW,236.3,11253,10616,2.972,608
RAW,236.4,11258,10620,3.011,616
RAW,236.6,11261,10627,3.011,616
RAW,236.7,11268,10627,2.967,607
RAW,236.8,11274,10633,3.011,616
RAW,237.0,11269,10627,3.006,615
RAW,237.1,11269,10633,2.977,609
RAW,237.3,11275,10627,2.967,607
RAW,237.4,11280,10634,3.011,616
RAW,237.5,11283,10632,2.967,607
RAW,237.7,11291,10639,2.972,608
RAW,237.8,11287,10634,3.011,616
RAW,238.0,11291,10631,3.011,616
RAW,238.1,11285,10624,2.967,607
RAW,238.3,11210,10575,2.972,608
RAW,238.4,11150,10553,3.006,615
RAW,238.5,11097,10528,2.972,608
RAW,238.7,11019,10484,2.972,608
RAW,238.8,10991,10474,3.011,616
RAW,239.0,10942,10458,3.006,615
RAW,239.1,10940,10457,2.977,609
RAW,239.3,10951,10464,2.972,608
RAW,239.4,10960,10471,3.016,617
RAW,239.6,10980,10487,3.011,616
RAW,239.7,11002,10490,2.977,609
RAW,239.9,11026,10505,2.972,608
RAW,240.0,11044,10513,3.016,617
RAW,240.2,11067,10522,3.011,616
RAW,240.3,11076,10534,2.977,609
RAW,240.5,11098,10540,2.972,608
RAW,240.6,11109,10551,3.016,617
RAW,240.8,11132,10556,3.011,616
RAW,240.9,11132,10560,2.977,609
RAW,241.1,11145,10562,2.972,608
RAW,241.2,11144,10555,3.016,617
RAW,241.4,11146,10564,3.011,616
RAW,241.5,11150,10563,2.981,610
RAW,241.6,11143,10553,3.006,615
RAW,241.8,11135,10554,3.016,617
RAW,241.9,11138,10557,2.972,608
RAW,242.1,11132,10550,2.972,608
RAW,242.2,11137,10558,3.016,617
RAW,242.4,11145,10552,3.016,617
RAW,242.5,11152,10562,2.977,609
RAW,242.6,11158,10570,3.021,618
RAW,242.8,11170,10569,3.016,617
RAW,242.9,11174,10568,2.977,609
RAW,243.0,11187,10575,3.016,617
RAW,243.2,11195,10576,3.016,617
RAW,243.3,11197,10584,2.977,609
RAW,243.5,11202,10586,2.977,609
RAW,243.6,11219,10585,3.016,617
RAW,243.8,11230,10598,3.016,617
RAW,243.9,11234,10599,2.972,608
RAW,244.1,11236,10601,2.981,610
RAW,244.2,11243,10598,3.016,617
RAW,244.3,11252,10603,2.977,609
RAW,244.5,11253,10602,2.972,608
RAW,244.6,11258,10611,3.021,618
RAW,244.8,11260,10607,3.016,617
RAW,244.9,11266,10603,2.981,610
RAW,245.1,11276,10613,2.977,609
RAW,245.2,11282,10609,3.021,618
RAW,245.4,11277,10614,3.016,617
RAW,245.5,11281,10618,2.981,610
RAW,245.6,11288,10618,3.016,617
RAW,245.8,11285,10615,3.021,618
RAW,245.9,11286,10619,2.977,609
RAW,246.1,11286,10619,2.981,610
RAW,246.2,11301,10617,3.016,617
RAW,246.4,11298,10616,3.021,618
RAW,246.5,11292,10624,2.977,609
RAW,246.7,11285,10609,2.981,610
RAW,246.8,11257,10600,3.016,617
RAW,246.9,11197,10559,2.986,611
RAW,247.1,11073,10506,2.977,609
RAW,247.2,11029,10483,3.021,618
RAW,247.4,10979,10462,3.016,617
RAW,247.5,10960,10450,2.981,610
RAW,247.6,10952,10448,3.016,617
RAW,247.8,10960,10458,3.021,618
RAW,247.9,10962,10465,2.981,610
RAW,248.1,10992,10477,2.981,610
RAW,248.2,11013,10481,3.016,617
RAW,248.4,11050,10502,3.021,618
RAW,248.5,11062,10514,2.977,609
RAW,248.7,11084,10526,2.981,610
RAW,248.9,11104,10534,2.977,609
RAW,249.1,11124,10542,2.981,610
RAW,249.2,11133,10546,3.016,617
RAW,249.4,11153,10553,3.016,617
RAW,249.5,11154,10556,2.977,609
RAW,249.7,11158,10554,2.981,610
RAW,249.8,11161,10553,3.016,617
RAW,250.0,11144,10548,3.016,617
RAW,250.1,11144,10544,2.977,609
RAW,250.3,11141,10543,2.977,609
RAW,250.4,11148,10546,3.016,617
RAW,250.5,11140,10545,2.981,610
RAW,250.7,11143,10546,2.977,609
RAW,250.8,11154,10549,3.021,618
RAW,251.0,11159,10552,3.016,617
RAW,251.1,11155,10560,2.981,610
RAW,251.3,11164,10564,2.977,609
RAW,251.4,11181,10558,3.016,617
RAW,251.5,11181,10565,2.981,610
RAW,251.7,11190,10569,2.977,609
RAW,251.8,11192,10570,3.016,617
RAW,252.0,11200,10579,3.021,618
RAW,252.1,11202,10577,2.977,609
RAW,252.3,11210,10581,2.981,610
RAW,252.4,11221,10580,3.011,616
RAW,252.5,11221,10592,2.981,610
RAW,252.7,11230,10589,2.977,609
RAW,252.8,11236,10593,3.016,617
RAW,253.0,11240,10597,3.016,617
RAW,253.1,11247,10600,2.981,610
RAW,253.3,11243,10598,2.977,609
RAW,253.4,11255,10599,3.016,617
RAW,253.5,11252,10594,2.981,610
RAW,253.7,11270,10603,2.981,610
RAW,253.8,11257,10597,3.016,617
RAW,254.0,11267,10602,3.016,617
RAW,254.1,11271,10604,2.977,609
RAW,254.3,11284,10607,2.977,609
RAW,254.4,11286,10607,3.011,616
RAW,254.6,11277,10599,3.016,617
RAW,254.7,11281,10612,2.977,609
RAW,254.9,11264,10593,2.977,609
RAW,255.0,11224,10573,3.016,617
RAW,255.1,11172,10535,2.981,610
RAW,255.3,11067,10491,2.981,610
RAW,255.4,11021,10471,3.016,617
RAW,255.6,10974,10448,3.011,616
RAW,255.7,10959,10442,2.981,610
RAW,255.9,10950,10442,2.977,609
RAW,256.0,10957,10445,3.016,617
RAW,256.2,10973,10457,3.011,616
RAW,256.3,10993,10466,2.977,609
RAW,256.4,11010,10471,3.011,616
RAW,256.6,11045,10486,3.016,617
RAW,256.8,11072,10511,3.011,616
RAW,257.0,11097,10513,3.011,616
RAW,257.1,11110,10518,2.981,610
RAW,257.3,11126,10525,2.977,609
RAW,257.4,11138,10529,3.011,616
RAW,257.5,11146,10541,2.981,610
RAW,257.7,11144,10539,2.981,610
RAW,257.8,11155,10537,3.011,616
RAW,258.0,11156,10537,3.006,615
RAW,258.1,11159,10538,2.981,610
RAW,258.3,11148,10525,2.981,610
RAW,258.4,11149,10539,3.016,617
RAW,258.5,11135,10536,2.981,610
RAW,258.7,11138,10531,2.981,610
RAW,258.8,11137,10531,3.011,616
RAW,259.0,11145,10534,3.011,616
RAW,259.1,11150,10536,2.977,609
RAW,259.3,11155,10549,2.977,609
RAW,259.4,11167,10547,3.006,615
RAW,259.5,11172,10549,2.981,610
RAW,259.7,11182,10559,2.977,609
RAW,259.8,11184,10558,3.016,617
RAW,260.0,11193,10557,3.006,615
RAW,260.1,11198,10561,2.981,610
RAW,260.3,11204,10570,2.977,609
RAW,260.4,11208,10574,3.011,616
RAW,260.5,11214,10577,2.981,610
RAW,260.7,11223,10577,2.977,609
RAW,260.8,11218,10570,3.006,615
RAW,261.0,11231,10578,3.011,616
RAW,261.1,11233,10583,2.977,609
RAW,261.3,11235,10585,2.977,609
RAW,261.4,11249,10580,3.011,616
RAW,261.6,11250,10583,3.006,615
RAW,261.7,11251,10584,2.977,609
RAW,261.8,11259,10583,3.011,616
RAW,262.0,11258,10585,3.006,615
RAW,262.1,11262,10590,2.981,610
RAW,262.3,11264,10588,2.981,610
RAW,262.4,11263,10588,3.011,616
RAW,262.6,11275,10593,3.006,615
RAW,262.7,11278,10588,2.977,609
RAW,262.8,11274,10597,3.006,615
RAW,263.0,11278,10586,3.016,617
RAW,263.1,11264,10581,2.977,609
RAW,263.3,11180,10530,2.977,609
RAW,263.4,11119,10496,3.006,615
RAW,263.6,11014,10454,3.011,616
RAW,263.7,10991,10442,2.977,609
RAW,263.9,10949,10425,2.977,609
RAW,264.0,10942,10421,3.006,615
RAW,264.2,10944,10423,3.006,615
RAW,264.3,10949,10423,2.977,609
RAW,264.4,10959,10435,3.011,616
RAW,264.6,10984,10452,3.006,615
RAW,264.7,10996,10466,2.981,610
RAW,264.9,11032,10475,2.977,609
RAW,265.0,11047,10484,3.006,615
RAW,265.2,11074,10492,3.011,616
RAW,265.4,11091,10503,3.006,615
RAW,265.5,11098,10509,2.977,609
RAW,265.6,11110,10512,3.011,616
RAW,265.8,11116,10504,3.001,614
RAW,265.9,11139,10516,2.981,610
RAW,266.1,11135,10524,2.972,608
RAW,266.2,11133,10516,3.006,615
RAW,266.4,11131,10511,3.006,615
RAW,266.5,11136,10510,2.977,609
RAW,266.6,11131,10513,3.006,615
RAW,266.8,11127,10515,3.006,615
RAW,266.9,11123,10503,2.977,609
RAW,267.1,11127,10508,2.981,610
RAW,267.2,11134,10512,3.006,615
RAW,267.4,11141,10512,3.006,615
RAW,267.5,11153,10522,2.972,608
RAW,267.6,11153,10522,3.011,616
RAW,267.8,11162,10519,3.001,614
RAW,267.9,11162,10522,2.981,610
RAW,268.1,11180,10530,2.977,609
RAW,268.2,11193,10532,3.011,616
RAW,268.3,11194,10540,2.977,609
RAW,268.5,11198,10540,2.977,609
RAW,268.6,11213,10539,3.006,615
RAW,268.8,11217,10547,3.006,615
RAW,268.9,11218,10547,2.977,609
RAW,269.1,11225,10555,2.977,609
RAW,269.2,11227,10556,3.001,614
RAW,269.3,11236,10555,2.977,609
RAW,269.5,11238,10561,2.977,609
RAW,269.6,11238,10563,3.006,615
RAW,269.8,11244,10568,3.001,614
RAW,269.9,11244,10565,2.977,609
RAW,270.1,11251,10563,2.972,608
RAW,270.2,11247,10566,3.006,615
RAW,270.3,11254,10561,2.972,608
RAW,270.5,11250,10555,2.977,609
RAW,270.6,11250,10562,3.006,615
RAW,270.8,11248,10562,3.011,616
RAW,270.9,11251,10557,2.981,610
RAW,271.1,11247,10566,2.981,610
RAW,271.2,11257,10562,3.001,614
RAW,271.3,11265,10565,2.977,609
RAW,271.5,11257,10555,2.972,608
RAW,271.6,11236,10548,3.006,615
RAW,271.8,11122,10500,3.001,614
RAW,271.9,11071,10465,2.981,610
RAW,272.1,10975,10420,2.972,608
RAW,272.2,10959,10420,3.001,614
RAW,272.4,10910,10392,3.001,614
RAW,272.5,10909,10390,2.981,610
RAW,272.6,10905,10398,3.001,614
RAW,272.8,10928,10406,3.001,614
RAW,272.9,10941,10413,2.977,609
RAW,273.1,10974,10429,2.977,609
RAW,273.2,10992,10439,3.001,614
RAW,273.4,11026,10450,3.001,614
RAW,273.7,11055,10471,2.972,608
RAW,273.8,11069,10470,3.001,614
RAW,274.0,11090,10485,3.001,614
RAW,274.1,11094,10485,2.977,609
RAW,274.2,11100,10485,2.996,613
RAW,274.4,11111,10494,3.006,615
RAW,274.5,11109,10494,2.977,609
RAW,274.7,11125,10504,2.977,609
RAW,274.8,11120,10492,2.996,613
RAW,275.0,11121,10495,3.001,614
RAW,275.1,11121,10488,2.972,608
RAW,275.2,11110,10488,3.006,615
RAW,275.4,11114,10487,2.996,613
RAW,275.5,11114,10493,2.977,609
RAW,275.7,11113,10496,2.977,609
RAW,275.8,11116,10494,3.001,614
RAW,276.0,11126,10499,3.001,614
RAW,276.1,11128,10499,2.977,609
RAW,276.3,11150,10508,2.977,609
RAW,276.4,11156,10507,3.006,615
RAW,276.5,11164,10516,2.972,608
RAW,276.7,11169,10518,2.977,609
RAW,276.8,11172,10517,3.001,614
RAW,277.0,11180,10522,3.001,614
RAW,277.1,11188,10530,2.977,609
RAW,277.3,11188,10533,2.977,609
RAW,277.4,11202,10528,2.996,613
RAW,277.5,11205,10535,2.981,610
RAW,277.7,11213,10539,2.977,609
RAW,277.8,11216,10537,3.001,614
RAW,278.0,11225,10539,3.001,614
RAW,278.1,11229,10537,2.977,609
RAW,278.3,11233,10540,2.977,609
RAW,278.4,11228,10544,3.006,615
RAW,278.5,11232,10541,2.977,609
RAW,278.7,11238,10542,2.977,609
RAW,278.8,11231,10550,3.001,614
RAW,279.0,11232,10544,3.006,615
RAW,279.1,11238,10546,2.977,609
RAW,279.3,11249,10547,2.977,609
RAW,279.4,11246,10543,3.001,614
RAW,279.6,11256,10544,3.006,615
RAW,279.7,11247,10544,2.972,608
RAW,279.9,11246,10542,2.977,609
RAW,280.0,11252,10541,2.996,613
RAW,280.1,11241,10538,2.981,610
RAW,280.3,11166,10492,2.977,609
RAW,280.4,11112,10462,3.006,615
RAW,280.6,11010,10426,3.001,614
RAW,280.7,10978,10406,2.981,610
RAW,280.9,10954,10398,2.981,610
RAW,281.0,10947,10389,3.001,614
RAW,281.1,10939,10393,2.981,610
RAW,281.3,10948,10401,2.981,610
RAW,281.4,10962,10411,3.001,614
RAW,281.6,10990,10427,3.001,614
RAW,281.7,11010,10442,2.977,609
RAW,281.9,11048,10454,2.981,610
RAW,282.0,11060,10459,3.001,614
RAW,282.1,11071,10474,2.981,610
RAW,282.3,11090,10477,2.977,609
RAW,282.4,11099,10480,3.006,615
RAW,282.6,11116,10485,2.996,613
RAW,282.7,11128,10492,2.981,610
RAW,282.8,11130,10495,2.996,613
RAW,283.0,11136,10489,3.006,615
RAW,283.1,11143,10495,2.981,610
RAW,283.3,11130,10486,2.981,610
RAW,283.4,11127,10487,2.996,613
RAW,283.6,11116,10477,3.006,615
RAW,283.7,11112,10485,2.977,609
RAW,283.8,11121,10476,3.001,614
RAW,284.0,11110,10476,2.996,613
RAW,284.1,11118,10487,2.981,610
RAW,284.3,11130,10487,2.977,609
RAW,284.4,11136,10487,3.001,614
RAW,284.6,11138,10495,3.001,614
RAW,284.7,11150,10492,2.981,610
RAW,284.8,11158,10496,3.001,614
RAW,285.0,11159,10497,3.001,614
RAW,285.1,11168,10510,2.981,610
RAW,285.3,11176,10506,2.981,610
RAW,285.4,11182,10505,3.001,614
RAW,285.6,11188,10507,3.001,614
RAW,285.7,11192,10506,2.981,610
RAW,285.8,11194,10508,3.001,614
RAW,286.0,11191,10508,3.001,614
RAW,286.1,11195,10505,2.981,610
RAW,286.3,11205,10506,2.981,610
RAW,286.4,11199,10503,3.001,614
RAW,286.6,11197,10499,3.001,614
RAW,286.7,11205,10497,2.981,610
RAW,286.9,11203,10502,2.977,609
RAW,287.0,11211,10502,3.001,614
RAW,287.1,11211,10510,2.981,610
RAW,287.3,11216,10510,2.981,610
RAW,287.4,11212,10512,3.001,614
RAW,287.6,11217,10514,3.001,614
RAW,287.7,11226,10514,2.981,610
RAW,287.9,11225,10516,2.986,611
RAW,288.0,11220,10504,3.001,614
RAW,288.1,11195,10493,2.981,610
RAW,288.3,11094,10447,2.981,610
RAW,288.4,11050,10425,3.001,614
RAW,288.6,10965,10383,3.001,614
RAW,288.7,10946,10383,2.986,611
RAW,288.9,10941,10379,2.981,610
RAW,289.0,10936,10381,3.006,615
RAW,289.2,10956,10386,3.001,614
RAW,289.3,10965,10398,2.986,611
RAW,289.4,10986,10405,3.001,614
RAW,289.6,11014,10420,3.001,614
RAW,289.8,11051,10432,3.001,614
RAW,289.9,11055,10438,2.986,611
RAW,290.1,11074,10444,2.981,610
RAW,290.2,11090,10453,3.001,614
RAW,290.4,11108,10464,3.001,614
RAW,290.5,11110,10464,2.986,611
RAW,290.7,11131,10472,2.986,611
RAW,290.8,11127,10477,3.006,615
RAW,291.0,11130,10467,3.001,614
RAW,291.1,11132,10469,2.986,611
RAW,291.2,11129,10472,3.001,614
RAW,291.4,11121,10468,3.006,615
RAW,291.5,11116,10468,2.981,610
RAW,291.7,11115,10463,2.981,610
RAW,291.8,11110,10458,3.001,614
RAW,292.0,11114,10466,3.001,614
RAW,292.1,11117,10457,2.986,611
RAW,292.3,11125,10463,2.986,611
RAW,292.4,11125,10472,3.001,614
RAW,292.5,11132,10468,2.991,612
RAW,292.7,11140,10476,2.981,610
RAW,292.8,11142,10478,3.006,615
RAW,293.0,11161,10480,3.001,614
RAW,293.1,11166,10486,2.991,612
RAW,293.3,11170,10495,2.981,610
RAW,293.4,11181,10499,3.006,615
RAW,293.5,11187,10494,2.986,611
RAW,293.7,11190,10496,2.991,612
RAW,293.8,11195,10497,3.006,615
RAW,294.0,11205,10501,3.001,614
RAW,294.1,11197,10507,2.986,611
RAW,294.3,11203,10505,2.986,611
RAW,294.4,11210,10508,3.001,614
RAW,294.6,11218,10503,3.006,615
RAW,294.7,11215,10506,2.986,611
RAW,294.8,11215,10508,3.006,615
RAW,295.0,11226,10506,3.001,614
RAW,295.1,11222,10508,2.991,612
RAW,295.3,11222,10511,2.986,611
RAW,295.4,11226,10511,3.001,614
RAW,295.6,11240,10512,3.001,614
RAW,295.7,11226,10513,2.986,611
RAW,295.9,11198,10503,2.981,610
RAW,296.0,11154,10468,3.006,615
RAW,296.1,11089,10435,2.986,611
RAW,296.3,10988,10384,2.986,611
RAW,296.4,10942,10367,3.001,614
RAW,296.6,10904,10351,3.001,614
RAW,296.7,10891,10348,2.986,611
RAW,296.9,10894,10348,2.986,611
RAW,297.0,10891,10350,3.001,614
RAW,297.1,10899,10355,2.991,612
RAW,297.3,10934,10373,2.986,611
RAW,297.5,10966,10397,2.986,611
RAW,297.6,10984,10403,3.001,614
RAW,297.8,11018,10417,3.006,615
RAW,298.0,11037,10424,3.001,614
RAW,298.1,11049,10427,2.991,612
RAW,298.3,11064,10440,2.986,611
RAW,298.4,11068,10447,3.006,615
RAW,298.6,11085,10452,2.996,613
RAW,298.7,11083,10444,2.991,612
RAW,298.9,11095,10454,2.986,611
RAW,299.0,11091,10453,3.006,615
RAW,299.1,11086,10455,2.991,612
RAW,299.3,11080,10449,2.991,612
RAW,299.4,11080,10436,3.001,614
RAW,299.6,11077,10439,3.006,615
RAW,299.7,11075,10446,2.986,611
RAW,299.9,11085,10452,2.991,612
RAW,300.0,11082,10448,3.001,614
RAW,300.1,11087,10445,2.991,612
RAW,300.3,11099,10453,2.986,611
RAW,300.4,11103,10455,3.006,615
RAW,300.6,11100,10462,2.996,613
RAW,300.7,11116,10465,2.991,612
RAW,300.9,11125,10461,2.986,611
RAW,301.0,11135,10465,3.006,615
RAW,301.2,11140,10472,3.006,615
RAW,301.3,11152,10474,2.991,612
RAW,301.4,11157,10479,3.001,614
