=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.04.01 14:12:36 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,271.2,8698,7615,2.439,499
RAW,271.4,8703,7615,2.439,499
RAW,271.5,8706,7614,2.454,502
RAW,271.7,8713,7616,2.458,503
RAW,271.9,8718,7614,2.458,503
RAW,272.1,8699,7605,2.463,504
RAW,272.2,8688,7603,2.439,499
RAW,272.4,8662,7593,2.444,500
RAW,272.6,8647,7577,2.439,499
RAW,272.8,8619,7570,2.439,499
RAW,272.9,8606,7564,2.458,503
RAW,273.1,8589,7561,2.458,503
RAW,273.3,8580,7552,2.458,503
RAW,273.5,8563,7549,2.463,504
RAW,273.6,8563,7552,2.444,500
RAW,273.8,8558,7544,2.439,499
RAW,274.0,8550,7543,2.444,500
RAW,274.2,8555,7542,2.444,500
RAW,274.3,8554,7550,2.458,503
RAW,274.5,8561,7549,2.463,504
RAW,274.7,8568,7553,2.463,504
RAW,274.9,8580,7556,2.463,504
RAW,275.0,8581,7556,2.439,499
RAW,275.2,8586,7557,2.444,500
RAW,275.4,8587,7556,2.439,499
RAW,275.6,8594,7563,2.444,500
RAW,275.7,8590,7565,2.463,504
RAW,275.9,8606,7566,2.468,505
RAW,276.1,8604,7569,2.468,505
RAW,276.3,8615,7569,2.468,505
RAW,276.5,8628,7576,2.468,505
RAW,276.6,8626,7580,2.444,500
RAW,276.8,8629,7576,2.444,500
RAW,277.0,8643,7582,2.444,500
RAW,277.1,8649,7580,2.463,504
RAW,277.3,8654,7584,2.468,505
RAW,277.5,8657,7588,2.468,505
RAW,277.7,8665,7596,2.473,506
RAW,277.9,8671,7598,2.473,506
RAW,278.0,8679,7594,2.444,500
RAW,278.2,8683,7599,2.444,500
RAW,278.4,8692,7605,2.444,500
RAW,278.6,8694,7615,2.444,500
RAW,278.7,8695,7609,2.473,506
RAW,278.9,8707,7607,2.473,506
RAW,279.1,8709,7605,2.473,506
RAW,279.3,8709,7611,2.478,507
RAW,279.4,8717,7618,2.449,501
RAW,279.6,8714,7619,2.444,500
RAW,279.8,8720,7619,2.449,501
RAW,280.0,8726,7624,2.444,500
RAW,280.1,8734,7622,2.473,506
RAW,280.3,8731,7625,2.473,506
RAW,280.5,8724,7615,2.473,506
RAW,280.7,8697,7604,2.473,506
RAW,280.8,8689,7598,2.444,500
RAW,281.0,8655,7584,2.444,500
RAW,281.2,8638,7569,2.449,501
RAW,281.4,8619,7571,2.444,500
RAW,281.5,8611,7560,2.478,507
RAW,281.7,8605,7559,2.473,506
RAW,281.9,8596,7561,2.473,506
RAW,282.1,8583,7554,2.478,507
RAW,282.3,8579,7558,2.478,507
RAW,282.4,8575,7556,2.449,501
RAW,282.6,8582,7563,2.444,500
RAW,282.8,8585,7568,2.444,500
RAW,283.0,8586,7571,2.449,501
RAW,283.1,8588,7573,2.478,507
RAW,283.3,8591,7573,2.478,507
RAW,283.5,8574,7577,2.478,507
RAW,283.7,8568,7577,2.483,508
RAW,283.8,8556,7564,2.444,500
RAW,284.0,8549,7569,2.449,501
RAW,284.2,8540,7568,2.449,501
RAW,284.4,8529,7561,2.454,502
RAW,284.6,8541,7568,2.454,502
RAW,284.8,8544,7564,2.454,502
RAW,285.0,8562,7566,2.454,502
RAW,285.2,8576,7574,2.458,503
RAW,285.5,8589,7583,2.488,509
RAW,285.6,8596,7579,2.458,503
RAW,285.8,8598,7588,2.458,503
RAW,286.0,8602,7580,2.463,504
RAW,286.2,8598,7581,2.463,504
RAW,286.3,8609,7588,2.493,510
RAW,286.5,8648,7606,2.493,510
RAW,286.7,8666,7616,2.507,513
RAW,286.9,8665,7621,2.502,512
RAW,287.1,8676,7632,2.507,513
RAW,287.2,8680,7631,2.478,507
RAW,287.4,8682,7629,2.483,508
RAW,287.6,8668,7628,2.478,507
RAW,287.8,8671,7632,2.483,508
RAW,288.0,8656,7627,2.478,507
RAW,288.1,8651,7623,2.512,514
RAW,288.3,8655,7617,2.517,515
RAW,288.5,8654,7619,2.517,515
RAW,288.7,8649,7610,2.512,514
RAW,288.8,8648,7612,2.483,508
RAW,289.0,8632,7598,2.478,507
RAW,289.2,8604,7589,2.483,508
RAW,289.4,8584,7587,2.478,507
RAW,289.5,8574,7579,2.512,514
RAW,289.7,8548,7568,2.517,515
RAW,289.9,8551,7570,2.517,515
RAW,290.0,8551,7571,2.483,508
RAW,290.2,8539,7566,2.483,508
RAW,290.4,8552,7563,2.478,507
RAW,290.6,8543,7565,2.478,507
RAW,290.7,8550,7571,2.512,514
RAW,290.9,8561,7579,2.517,515
RAW,291.1,8575,7579,2.512,514
RAW,291.3,8578,7582,2.517,515
RAW,291.4,8580,7576,2.473,506
RAW,291.6,8585,7585,2.478,507
RAW,291.8,8586,7586,2.473,506
RAW,292.0,8580,7577,2.473,506
RAW,292.1,8581,7580,2.507,513
RAW,292.3,8576,7581,2.512,514
RAW,292.5,8576,7577,2.507,513
RAW,292.7,8578,7580,2.512,514
RAW,292.8,8585,7582,2.468,505
RAW,293.0,8585,7587,2.468,505
RAW,293.2,8592,7589,2.468,505
RAW,293.4,8586,7586,2.468,505
RAW,293.5,8580,7585,2.507,513
RAW,293.7,8576,7583,2.507,513
RAW,293.9,8588,7584,2.507,513
RAW,294.1,8584,7586,2.507,513
RAW,294.2,8586,7586,2.463,504
RAW,294.4,8596,7594,2.468,505
RAW,294.6,8604,7591,2.463,504
RAW,294.8,8620,7597,2.463,504
RAW,294.9,8615,7601,2.502,512
RAW,295.1,8633,7601,2.507,513
RAW,295.3,8624,7600,2.502,512
RAW,295.5,8634,7602,2.507,513
RAW,295.6,8640,7605,2.458,503
RAW,295.8,8646,7605,2.463,504
RAW,296.0,8654,7605,2.463,504
RAW,296.2,8659,7613,2.463,504
RAW,296.3,8661,7620,2.502,512
RAW,296.5,8661,7615,2.507,513
RAW,296.7,8650,7604,2.507,513
RAW,296.9,8626,7598,2.507,513
RAW,297.0,8614,7596,2.458,503
RAW,297.2,8591,7585,2.463,504
RAW,297.4,8576,7575,2.463,504
RAW,297.6,8559,7572,2.463,504
RAW,297.7,8546,7571,2.507,513
RAW,297.9,8529,7560,2.507,513
RAW,298.1,8510,7559,2.502,512
RAW,298.3,8498,7552,2.507,513
RAW,298.4,8482,7554,2.458,503
RAW,298.6,8478,7544,2.458,503
RAW,298.8,8465,7546,2.454,502
RAW,299.0,8468,7553,2.458,503
RAW,299.2,8479,7553,2.458,503
RAW,299.4,8487,7552,2.458,503
RAW,299.6,8495,7560,2.454,502
RAW,299.8,8494,7564,2.454,502
RAW,300.0,8507,7563,2.454,502
RAW,300.2,8511,7562,2.458,503
RAW,300.4,8511,7568,2.454,502
RAW,300.6,8517,7567,2.458,503
RAW,300.7,8520,7566,2.502,512
RAW,300.9,8515,7563,2.502,512
RAW,301.1,8514,7561,2.502,512
RAW,301.3,8517,7568,2.502,512
RAW,301.4,8519,7571,2.454,502
RAW,301.6,8515,7572,2.454,502
RAW,301.8,8513,7570,2.454,502
RAW,302.0,8515,7567,2.454,502
RAW,302.1,8520,7569,2.498,511
RAW,302.3,8515,7568,2.502,512
RAW,302.5,8520,7577,2.498,511
RAW,302.7,8523,7572,2.502,512
RAW,302.8,8522,7572,2.454,502
RAW,303.0,8518,7570,2.454,502
RAW,303.2,8514,7574,2.454,502
RAW,303.4,8523,7574,2.454,502
RAW,303.6,8528,7583,2.449,501
RAW,303.7,8535,7582,2.502,512
RAW,303.9,8555,7590,2.502,512
RAW,304.1,8565,7592,2.502,512
RAW,304.3,8565,7586,2.502,512
RAW,304.4,8571,7589,2.454,502
RAW,304.6,8570,7585,2.454,502
RAW,304.8,8554,7574,2.454,502
RAW,305.0,8540,7566,2.454,502
RAW,305.1,8525,7558,2.502,512
RAW,305.3,8524,7556,2.507,513
RAW,305.5,8509,7552,2.507,513
RAW,305.7,8505,7551,2.507,513
RAW,305.8,8506,7548,2.458,503
RAW,306.0,8500,7549,2.454,502
RAW,306.2,8496,7546,2.458,503
RAW,306.4,8498,7544,2.454,502
RAW,306.5,8492,7549,2.507,513
RAW,306.7,8503,7545,2.507,513
RAW,306.9,8505,7553,2.507,513
RAW,307.0,8505,7560,2.454,502
RAW,307.2,8517,7552,2.454,502
RAW,307.4,8523,7560,2.454,502
RAW,307.6,8522,7568,2.454,502
RAW,307.8,8527,7563,2.454,502
RAW,307.9,8529,7569,2.507,513
RAW,308.1,8535,7573,2.502,512
RAW,308.3,8533,7574,2.507,513
RAW,308.5,8527,7573,2.507,513
RAW,308.6,8535,7568,2.454,502
RAW,308.8,8536,7571,2.454,502
RAW,309.0,8533,7577,2.454,502
RAW,309.2,8538,7575,2.454,502
RAW,309.3,8538,7580,2.507,513
RAW,309.5,8546,7578,2.507,513
RAW,309.7,8548,7573,2.507,513
RAW,309.9,8548,7575,2.512,514
RAW,310.0,8555,7585,2.454,502
RAW,310.2,8564,7587,2.454,502
RAW,310.4,8563,7586,2.454,502
RAW,310.6,8566,7586,2.454,502
RAW,310.7,8571,7590,2.507,513
RAW,310.9,8575,7586,2.507,513
RAW,311.1,8579,7595,2.507,513
RAW,311.3,8580,7594,2.507,513
RAW,311.4,8576,7594,2.454,502
RAW,311.6,8570,7596,2.454,502
RAW,311.8,8575,7596,2.454,502
RAW,312.0,8575,7595,2.454,502
RAW,312.1,8572,7597,2.502,512
RAW,312.3,8567,7591,2.507,513
RAW,312.5,8566,7596,2.507,513
RAW,312.7,8559,7592,2.507,513
RAW,312.8,8548,7586,2.449,501
RAW,313.0,8518,7580,2.449,501
RAW,313.2,8479,7560,2.449,501
RAW,313.4,8443,7547,2.449,501
RAW,313.5,8426,7542,2.502,512
RAW,313.7,8405,7524,2.502,512
RAW,313.9,8380,7514,2.507,513
RAW,314.1,8370,7513,2.507,513
RAW,314.3,8355,7509,2.507,513
RAW,314.5,8350,7505,2.507,513
RAW,314.7,8344,7512,2.507,513
RAW,314.9,8353,7506,2.507,513
RAW,315.1,8357,7510,2.507,513
RAW,315.3,8359,7509,2.502,512
RAW,315.5,8374,7523,2.507,513
RAW,315.7,8393,7525,2.502,512
RAW,315.9,8397,7530,2.507,513
RAW,316.1,8412,7534,2.507,513
RAW,316.3,8414,7534,2.507,513
RAW,316.5,8424,7540,2.512,514
RAW,316.7,8438,7543,2.512,514
RAW,316.8,8438,7542,2.449,501
RAW,317.0,8448,7543,2.449,501
RAW,317.2,8460,7550,2.449,501
RAW,317.4,8476,7551,2.454,502
RAW,317.5,8486,7552,2.507,513
RAW,317.7,8495,7558,2.507,513
RAW,317.9,8510,7561,2.512,514
RAW,318.1,8527,7573,2.512,514
RAW,318.2,8534,7578,2.449,501
RAW,318.4,8547,7587,2.454,502
RAW,318.6,8565,7592,2.449,501
RAW,318.8,8566,7590,2.449,501
RAW,318.9,8571,7602,2.507,513
RAW,319.1,8592,7603,2.512,514
RAW,319.3,8589,7605,2.512,514
RAW,319.5,8598,7607,2.512,514
RAW,319.6,8602,7613,2.449,501
RAW,319.8,8610,7607,2.449,501
RAW,320.0,8611,7615,2.449,501
RAW,320.1,8621,7617,2.507,513
RAW,320.3,8627,7619,2.507,513
RAW,320.5,8633,7623,2.507,513
RAW,320.7,8640,7624,2.507,513
RAW,320.8,8654,7635,2.449,501
RAW,321.0,8649,7628,2.449,501
RAW,321.2,8651,7622,2.449,501
RAW,321.4,8619,7614,2.444,500
RAW,321.6,8596,7603,2.449,501
RAW,321.7,8579,7599,2.507,513
RAW,321.9,8569,7588,2.512,514
RAW,322.1,8558,7589,2.507,513
RAW,322.3,8543,7582,2.507,513
RAW,322.4,8538,7582,2.449,501
RAW,322.6,8524,7576,2.449,501
RAW,322.8,8520,7576,2.449,501
RAW,323.0,8523,7572,2.449,501
RAW,323.1,8519,7575,2.507,513
RAW,323.3,8529,7584,2.507,513
RAW,323.5,8530,7589,2.507,513
RAW,323.6,8536,7584,2.444,500
RAW,323.8,8545,7594,2.444,500
RAW,324.0,8550,7590,2.444,500
RAW,324.2,8557,7591,2.444,500
RAW,324.4,8558,7591,2.449,501
RAW,324.5,8563,7590,2.502,512
RAW,324.7,8565,7599,2.507,513
RAW,324.9,8579,7601,2.507,513
RAW,325.1,8575,7604,2.507,513
RAW,325.2,8573,7600,2.444,500
RAW,325.4,8589,7609,2.444,500
RAW,325.6,8592,7607,2.439,499
RAW,325.8,8597,7616,2.439,499
RAW,325.9,8609,7615,2.502,512
RAW,326.1,8617,7617,2.502,512
RAW,326.3,8604,7620,2.507,513
RAW,326.5,8613,7618,2.507,513
RAW,326.6,8615,7622,2.439,499
RAW,326.8,8622,7621,2.439,499
RAW,327.0,8629,7621,2.439,499
RAW,327.2,8630,7631,2.439,499
RAW,327.3,8633,7631,2.502,512
RAW,327.5,8637,7637,2.507,513
RAW,327.7,8637,7633,2.502,512
RAW,327.9,8642,7640,2.502,512
RAW,328.0,8638,7633,2.434,498
RAW,328.2,8645,7639,2.439,499
RAW,328.4,8646,7632,2.439,499
RAW,328.6,8654,7643,2.439,499
RAW,328.8,8648,7636,2.434,498
RAW,328.9,8644,7631,2.502,512
RAW,329.1,8619,7620,2.502,512
RAW,329.3,8596,7612,2.502,512
RAW,329.5,8579,7597,2.502,512
RAW,329.6,8565,7597,2.434,498
RAW,329.8,8547,7588,2.434,498
RAW,330.0,8536,7587,2.434,498
RAW,330.2,8525,7586,2.434,498
RAW,330.4,8524,7578,2.434,498
RAW,330.5,8526,7582,2.502,512
RAW,330.7,8523,7574,2.502,512
RAW,330.9,8520,7577,2.502,512
RAW,331.1,8518,7583,2.502,512
RAW,331.2,8518,7577,2.434,498
RAW,331.4,8529,7583,2.439,499
RAW,331.6,8547,7585,2.434,498
RAW,331.8,8549,7590,2.434,498
RAW,331.9,8542,7585,2.502,512
RAW,332.1,8557,7592,2.502,512
RAW,332.3,8561,7594,2.502,512
RAW,332.5,8561,7591,2.502,512
RAW,332.6,8556,7594,2.434,498
RAW,332.8,8565,7589,2.439,499
RAW,333.0,8566,7598,2.439,499
RAW,333.2,8568,7603,2.439,499
RAW,333.3,8574,7594,2.498,511
RAW,333.5,8576,7591,2.502,512
RAW,333.7,8580,7600,2.502,512
RAW,333.9,8592,7600,2.502,512
RAW,334.0,8589,7606,2.439,499
RAW,334.2,8591,7603,2.434,498
RAW,334.4,8600,7611,2.434,498
RAW,334.6,8607,7616,2.434,498
RAW,334.7,8612,7618,2.502,512
RAW,334.9,8614,7615,2.507,513
RAW,335.1,8618,7617,2.502,512
RAW,335.3,8621,7613,2.507,513
RAW,335.5,8621,7618,2.507,513
RAW,335.6,8619,7616,2.439,499
RAW,335.8,8628,7623,2.434,498
RAW,336.1,8628,7625,2.502,512
RAW,336.3,8634,7623,2.502,512
RAW,336.6,8632,7620,2.434,498
RAW,336.8,8623,7616,2.434,498
RAW,337.1,8576,7598,2.502,512
RAW,337.4,8540,7578,2.434,498
RAW,337.6,8519,7578,2.434,498
RAW,337.9,8487,7561,2.507,513
RAW,338.1,8486,7556,2.507,513
RAW,338.4,8467,7550,2.434,498
RAW,338.7,8470,7557,2.507,513
RAW,339.0,8470,7553,2.439,499
RAW,339.2,8464,7554,2.439,499
RAW,339.5,8469,7556,2.507,513
RAW,339.8,8492,7565,2.439,499
RAW,340.0,8496,7568,2.434,498
RAW,340.1,8486,7567,2.507,513
RAW,340.3,8490,7568,2.507,513
RAW,340.5,8499,7569,2.507,513
RAW,340.7,8503,7571,2.507,513
RAW,340.9,8508,7572,2.512,514
RAW,341.0,8514,7574,2.434,498
RAW,341.2,8517,7574,2.439,499
RAW,341.4,8524,7573,2.434,498
RAW,341.6,8534,7588,2.439,499
RAW,341.7,8529,7580,2.507,513
RAW,341.9,8535,7580,2.512,514
RAW,342.1,8538,7589,2.512,514
RAW,342.3,8543,7589,2.512,514
RAW,342.4,8537,7585,2.439,499
RAW,342.6,8539,7588,2.444,500
RAW,342.8,8543,7589,2.444,500
RAW,343.0,8551,7587,2.444,500
RAW,343.1,8550,7593,2.512,514
RAW,343.3,8556,7592,2.512,514
RAW,343.5,8563,7594,2.512,514
RAW,343.7,8565,7593,2.512,514
RAW,343.9,8575,7602,2.512,514
RAW,344.0,8583,7605,2.444,500
RAW,344.2,8580,7604,2.444,500
RAW,344.4,8584,7611,2.444,500
RAW,344.6,8595,7605,2.444,500
RAW,344.7,8591,7604,2.517,515
RAW,344.9,8579,7599,2.512,514
RAW,345.1,8549,7587,2.517,515
RAW,345.3,8530,7571,2.512,514
RAW,345.4,8507,7565,2.444,500
RAW,345.6,8485,7555,2.444,500
RAW,345.8,8475,7550,2.444,500
RAW,346.0,8460,7546,2.444,500
RAW,346.1,8456,7541,2.517,515
RAW,346.3,8446,7545,2.512,514
RAW,346.5,8444,7543,2.517,515
RAW,346.7,8434,7533,2.512,514
RAW,346.8,8439,7543,2.444,500
RAW,347.0,8441,7540,2.444,500
RAW,347.2,8434,7540,2.444,500
RAW,347.4,8443,7540,2.444,500
RAW,347.6,8446,7548,2.444,500
RAW,347.7,8451,7546,2.517,515
RAW,347.9,8464,7548,2.517,515
RAW,348.1,8459,7552,2.512,514
RAW,348.3,8461,7558,2.517,515
RAW,348.4,8464,7555,2.444,500
RAW,348.6,8468,7557,2.444,500
RAW,348.8,8475,7555,2.439,499
RAW,349.0,8480,7559,2.444,500
RAW,349.1,8475,7566,2.517,515
RAW,349.3,8477,7562,2.517,515
RAW,349.5,8483,7564,2.512,514
RAW,349.6,8496,7566,2.449,501
RAW,349.8,8496,7565,2.444,500
RAW,350.0,8507,7573,2.449,501
RAW,350.2,8506,7575,2.444,500
RAW,350.3,8508,7580,2.517,515
RAW,350.5,8522,7574,2.517,515
RAW,350.7,8519,7583,2.517,515
RAW,350.9,8524,7578,2.517,515
RAW,351.0,8526,7583,2.444,500
RAW,351.2,8530,7585,2.444,500
RAW,351.4,8535,7584,2.444,500
RAW,351.6,8537,7592,2.444,500
RAW,351.8,8538,7585,2.449,501
RAW,351.9,8537,7588,2.517,515
RAW,352.1,8535,7589,2.517,515
RAW,352.3,8543,7590,2.517,515
RAW,352.5,8550,7592,2.517,515
RAW,352.6,8550,7592,2.444,500
RAW,352.8,8550,7594,2.444,500
RAW,353.0,8540,7584,2.444,500
RAW,353.2,8520,7576,2.444,500
RAW,353.3,8504,7567,2.517,515
RAW,353.5,8484,7553,2.517,515
RAW,353.7,8452,7539,2.517,515
RAW,353.8,8443,7544,2.449,501
RAW,354.0,8427,7539,2.444,500
RAW,354.2,8413,7529,2.449,501
RAW,354.4,8405,7530,2.444,500
RAW,354.5,8402,7528,2.522,516
RAW,354.7,8402,7525,2.522,516
RAW,354.9,8401,7527,2.517,515
RAW,355.1,8391,7523,2.522,516
RAW,355.3,8398,7529,2.522,516
RAW,355.6,8411,7536,2.449,501
RAW,355.8,8414,7542,2.454,502
RAW,356.0,8417,7545,2.449,501
RAW,356.2,8431,7546,2.454,502
RAW,356.4,8429,7542,2.449,501
RAW,356.5,8431,7543,2.522,516
RAW,356.7,8428,7549,2.517,515
RAW,356.9,8434,7544,2.522,516
RAW,357.1,8443,7547,2.522,516
RAW,357.3,8451,7555,2.522,516
RAW,357.4,8450,7549,2.449,501
RAW,357.6,8454,7555,2.454,502
RAW,357.8,8461,7558,2.454,502
RAW,358.0,8459,7558,2.454,502
RAW,358.1,8460,7564,2.527,517
RAW,358.3,8471,7557,2.522,516
RAW,358.5,8474,7562,2.522,516
RAW,358.7,8482,7570,2.522,516
RAW,358.8,8485,7568,2.454,502
RAW,359.0,8491,7568,2.454,502
RAW,359.2,8494,7574,2.454,502
RAW,359.4,8507,7578,2.454,502
RAW,359.5,8506,7573,2.522,516
RAW,359.7,8512,7580,2.522,516
RAW,359.9,8509,7579,2.522,516
RAW,360.1,8522,7583,2.522,516
RAW,360.2,8524,7583,2.449,501
RAW,360.4,8533,7581,2.454,502
RAW,360.6,8531,7586,2.449,501
RAW,360.8,8544,7586,2.449,501
RAW,360.9,8545,7589,2.522,516
RAW,361.1,8552,7591,2.522,516
RAW,361.3,8547,7580,2.522,516
RAW,361.5,8520,7580,2.517,515
RAW,361.7,8493,7564,2.512,514
RAW,361.8,8477,7562,2.449,501
RAW,362.0,8468,7551,2.444,500
RAW,362.2,8449,7549,2.449,501
RAW,362.4,8447,7548,2.444,500
RAW,362.5,8442,7547,2.517,515
RAW,362.7,8435,7546,2.517,515
RAW,362.9,8427,7540,2.517,515
RAW,363.1,8425,7543,2.512,514
RAW,363.2,8424,7545,2.449,501
RAW,363.4,8426,7541,2.444,500
RAW,363.6,8438,7547,2.449,501
RAW,363.8,8450,7552,2.444,500
RAW,363.9,8453,7557,2.517,515
RAW,364.1,8464,7557,2.512,514
RAW,364.3,8473,7563,2.517,515
RAW,364.5,8474,7566,2.512,514
RAW,364.6,8483,7560,2.444,500
RAW,364.8,8489,7571,2.444,500
RAW,365.0,8499,7572,2.449,501
RAW,365.2,8502,7574,2.444,500
RAW,365.4,8509,7584,2.449,501
RAW,365.5,8512,7582,2.512,514
RAW,365.7,8517,7579,2.512,514
RAW,365.9,8521,7581,2.512,514
RAW,366.1,8534,7586,2.512,514
RAW,366.2,8536,7590,2.444,500
RAW,366.4,8544,7593,2.444,500
RAW,366.6,8558,7597,2.444,500
RAW,366.8,8561,7600,2.444,500
RAW,366.9,8561,7602,2.512,514
RAW,367.1,8571,7605,2.512,514
RAW,367.3,8575,7606,2.507,513
RAW,367.5,8584,7607,2.512,514
RAW,367.6,8591,7607,2.444,500
RAW,367.8,8599,7616,2.444,500
RAW,368.0,8605,7616,2.444,500
RAW,368.2,8609,7615,2.444,500
RAW,368.3,8613,7614,2.512,514
RAW,368.5,8614,7617,2.512,514
RAW,368.7,8624,7626,2.507,513
RAW,368.9,8628,7625,2.512,514
RAW,369.0,8629,7626,2.444,500
RAW,369.2,8625,7618,2.444,500
RAW,369.4,8612,7613,2.439,499
RAW,369.6,8588,7603,2.444,500
RAW,369.7,8572,7592,2.512,514
RAW,369.9,8538,7586,2.512,514
RAW,370.1,8534,7578,2.512,514
RAW,370.3,8519,7581,2.512,514
RAW,370.4,8521,7579,2.444,500
RAW,370.6,8515,7571,2.444,500
RAW,370.8,8509,7571,2.444,500
RAW,371.0,8515,7572,2.444,500
RAW,371.1,8519,7565,2.512,514
RAW,371.3,8513,7574,2.512,514
RAW,371.5,8525,7579,2.512,514
RAW,371.7,8529,7584,2.512,514
RAW,371.8,8537,7585,2.444,500
RAW,372.0,8542,7584,2.444,500
RAW,372.2,8555,7587,2.444,500
RAW,372.4,8548,7586,2.444,500
RAW,372.5,8553,7586,2.512,514
RAW,372.7,8555,7589,2.512,514
RAW,372.9,8560,7595,2.507,513
RAW,373.1,8563,7597,2.512,514
RAW,373.2,8559,7596,2.444,500
RAW,373.4,8566,7595,2.444,500
RAW,373.6,8559,7599,2.444,500
RAW,373.8,8564,7604,2.449,501
RAW,373.9,8566,7601,2.512,514
RAW,374.1,8575,7598,2.507,513
RAW,374.3,8575,7602,2.507,513
RAW,374.5,8581,7598,2.512,514
RAW,374.6,8580,7602,2.449,501
RAW,374.8,8581,7610,2.449,501
RAW,375.0,8579,7606,2.449,501
RAW,375.2,8592,7608,2.444,500
RAW,375.4,8600,7611,2.444,500
RAW,375.5,8607,7612,2.512,514
RAW,375.7,8604,7616,2.512,514
RAW,375.9,8611,7619,2.507,513
RAW,376.1,8617,7620,2.507,513
RAW,376.2,8622,7616,2.444,500
RAW,376.5,8618,7624,2.512,514
RAW,376.7,8626,7621,2.517,515
RAW,377.0,8611,7611,2.449,501
RAW,377.3,8576,7596,2.512,514
RAW,377.5,8546,7585,2.507,513
RAW,377.8,8514,7570,2.444,500
RAW,378.0,8498,7561,2.444,500
RAW,378.3,8484,7566,2.507,513
RAW,378.6,8480,7566,2.444,500
RAW,378.9,8477,7564,2.507,513
RAW,379.2,8485,7563,2.444,500
RAW,379.5,8487,7567,2.512,514
RAW,379.7,8502,7569,2.507,513
RAW,380.0,8504,7575,2.449,501
RAW,380.2,8506,7575,2.444,500
RAW,380.4,8512,7577,2.449,501
RAW,380.6,8521,7575,2.444,500
RAW,380.8,8525,7579,2.444,500
RAW,380.9,8525,7580,2.507,513
RAW,381.1,8532,7587,2.507,513
RAW,381.3,8532,7587,2.502,512
RAW,381.5,8543,7590,2.507,513
RAW,381.6,8542,7590,2.444,500
RAW,381.8,8546,7595,2.444,500
RAW,382.0,8554,7598,2.444,500
RAW,382.2,8555,7596,2.444,500
RAW,382.4,8558,7596,2.444,500
RAW,382.5,8561,7604,2.502,512
RAW,382.7,8568,7607,2.502,512
RAW,382.9,8569,7605,2.502,512
RAW,383.1,8578,7608,2.502,512
RAW,383.2,8576,7604,2.444,500
RAW,383.4,8584,7606,2.439,499
RAW,383.6,8583,7614,2.444,500
RAW,383.8,8590,7614,2.444,500
RAW,384.0,8589,7615,2.439,499
RAW,384.1,8594,7615,2.498,511
RAW,384.3,8602,7610,2.498,511
RAW,384.5,8607,7614,2.493,510
RAW,384.7,8591,7614,2.493,510
RAW,384.8,8582,7610,2.434,498
RAW,385.0,8555,7590,2.439,499
RAW,385.2,8523,7583,2.434,498
RAW,385.4,8497,7566,2.434,498
RAW,385.5,8479,7566,2.493,510
RAW,385.7,8469,7556,2.493,510
RAW,385.9,8453,7549,2.493,510
RAW,386.1,8445,7554,2.488,509
RAW,386.2,8436,7545,2.434,498
RAW,386.4,8433,7546,2.434,498
RAW,386.6,8429,7540,2.434,498
RAW,386.8,8434,7548,2.434,498
RAW,387.0,8436,7544,2.429,497
RAW,387.2,8436,7554,2.434,498
RAW,387.4,8447,7550,2.429,497
RAW,387.6,8449,7550,2.429,497
RAW,387.9,8452,7563,2.483,508
RAW,388.0,8463,7562,2.429,497
RAW,388.2,8471,7563,2.429,497
RAW,388.4,8466,7567,2.429,497
RAW,388.6,8467,7562,2.429,497
RAW,388.8,8467,7565,2.429,497
RAW,388.9,8461,7562,2.483,508
RAW,389.1,8470,7566,2.483,508
RAW,389.3,8476,7567,2.483,508
RAW,389.5,8476,7571,2.478,507
RAW,389.6,8485,7569,2.429,497
RAW,389.8,8480,7569,2.429,497
RAW,390.0,8495,7573,2.429,497
RAW,390.2,8496,7575,2.429,497
RAW,390.3,8493,7573,2.483,508
RAW,390.5,8499,7580,2.483,508
RAW,390.7,8507,7581,2.478,507
RAW,390.9,8514,7579,2.478,507
RAW,391.0,8514,7584,2.424,496
RAW,391.2,8518,7581,2.424,496
RAW,391.4,8520,7585,2.424,496
RAW,391.6,8517,7587,2.424,496
RAW,391.8,8523,7591,2.424,496
RAW,391.9,8525,7589,2.483,508
RAW,392.1,8532,7593,2.478,507
RAW,392.3,8534,7589,2.478,507
RAW,392.5,8539,7594,2.473,506
RAW,392.6,8527,7590,2.424,496
RAW,392.8,8508,7578,2.424,496
RAW,393.0,8483,7563,2.424,496
RAW,393.2,8456,7550,2.419,495
RAW,393.3,8443,7540,2.478,507
RAW,393.5,8419,7536,2.473,506
RAW,393.7,8404,7527,2.473,506
RAW,393.9,8388,7521,2.473,506
RAW,394.1,8377,7523,2.468,505
RAW,394.2,8383,7524,2.419,495
RAW,394.4,8367,7520,2.424,496
RAW,394.6,8363,7518,2.424,496
RAW,394.8,8367,7519,2.419,495
RAW,395.0,8366,7524,2.419,495
RAW,395.2,8377,7527,2.419,495
RAW,395.5,8385,7538,2.468,505
