=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.19 23:34:52 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,252.1,9298,7948,2.664,545
RAW,252.4,9305,7954,2.669,546
RAW,252.6,9293,7954,2.664,545
RAW,252.8,9296,7955,2.669,546
RAW,252.9,9302,7946,2.703,553
RAW,253.1,9304,7952,2.703,553
RAW,253.3,9307,7950,2.698,552
RAW,253.5,9308,7955,2.698,552
RAW,253.6,9305,7957,2.664,545
RAW,253.8,9315,7955,2.669,546
RAW,254.0,9313,7956,2.664,545
RAW,254.1,9318,7954,2.708,554
RAW,254.3,9322,7960,2.703,553
RAW,254.5,9321,7957,2.703,553
RAW,254.7,9329,7955,2.698,552
RAW,254.8,9326,7958,2.674,547
RAW,255.0,9331,7959,2.669,546
RAW,255.1,9332,7961,2.664,545
RAW,255.4,9328,7966,2.664,545
RAW,255.5,9335,7959,2.703,553
RAW,255.6,9337,7960,2.698,552
RAW,255.9,9342,7956,2.703,553
RAW,256.0,9341,7961,2.703,553
RAW,256.1,9339,7962,2.669,546
RAW,256.3,9353,7962,2.669,546
RAW,256.5,9352,7962,2.669,546
RAW,256.7,9341,7960,2.698,552
RAW,256.8,9323,7950,2.703,553
RAW,257.1,9295,7934,2.703,553
RAW,257.2,9265,7927,2.698,552
RAW,257.3,9260,7920,2.669,546
RAW,257.6,9258,7922,2.669,546
RAW,257.7,9256,7923,2.664,545
RAW,257.8,9258,7917,2.708,554
RAW,258.0,9258,7927,2.703,553
RAW,258.2,9263,7920,2.703,553
RAW,258.5,9273,7924,2.703,553
RAW,258.6,9271,7927,2.708,554
RAW,258.8,9275,7926,2.698,552
RAW,259.0,9265,7922,2.703,553
RAW,259.2,9278,7929,2.703,553
RAW,259.5,9281,7928,2.703,553
RAW,259.6,9289,7926,2.698,552
RAW,259.8,9285,7926,2.703,553
RAW,260.1,9284,7930,2.703,553
RAW,260.1,9285,7929,2.674,547
RAW,260.3,9282,7927,2.669,546
RAW,260.5,9277,7927,2.669,546
RAW,260.7,9278,7929,2.669,546
RAW,260.8,9276,7925,2.703,553
RAW,261.0,9279,7924,2.703,553
RAW,261.2,9277,7927,2.708,554
RAW,261.5,9285,7928,2.698,552
RAW,261.5,9288,7927,2.669,546
RAW,261.8,9294,7928,2.669,546
RAW,262.0,9292,7926,2.669,546
RAW,262.2,9298,7930,2.664,545
RAW,262.2,9308,7924,2.708,554
RAW,262.5,9302,7937,2.708,554
RAW,262.6,9306,7930,2.703,553
RAW,262.7,9308,7933,2.669,546
RAW,263.0,9313,7934,2.669,546
RAW,263.1,9317,7938,2.669,546
RAW,263.3,9318,7933,2.669,546
RAW,263.5,9316,7935,2.703,553
RAW,263.6,9316,7931,2.703,553
RAW,263.9,9322,7938,2.703,553
RAW,264.0,9322,7939,2.669,546
RAW,264.1,9326,7933,2.669,546
RAW,264.3,9332,7945,2.669,546
RAW,264.5,9330,7941,2.669,546
RAW,264.6,9326,7937,2.703,553
RAW,264.8,9324,7936,2.703,553
RAW,265.0,9299,7917,2.708,554
RAW,265.2,9274,7903,2.698,552
RAW,265.3,9258,7901,2.669,546
RAW,265.5,9239,7899,2.669,546
RAW,265.7,9228,7896,2.669,546
RAW,266.0,9235,7892,2.669,546
RAW,266.0,9234,7896,2.703,553
RAW,266.2,9238,7895,2.703,553
RAW,266.5,9242,7898,2.703,553
RAW,266.6,9242,7895,2.703,553
RAW,266.8,9243,7901,2.703,553
RAW,267.0,9252,7906,2.703,553
RAW,267.2,9246,7896,2.703,553
RAW,267.5,9246,7900,2.703,553
RAW,267.6,9254,7901,2.708,554
RAW,267.8,9261,7904,2.703,553
RAW,268.1,9263,7906,2.669,546
RAW,268.3,9261,7898,2.669,546
RAW,268.5,9260,7900,2.669,546
RAW,268.6,9257,7903,2.703,553
RAW,268.8,9257,7897,2.703,553
RAW,269.0,9250,7900,2.698,552
RAW,269.2,9261,7900,2.703,553
RAW,269.3,9260,7902,2.669,546
RAW,269.5,9262,7902,2.669,546
RAW,269.7,9273,7911,2.664,545
RAW,269.8,9267,7905,2.703,553
RAW,270.0,9269,7906,2.703,553
RAW,270.2,9276,7902,2.703,553
RAW,270.5,9274,7907,2.703,553
RAW,270.5,9277,7909,2.669,546
RAW,270.7,9279,7908,2.669,546
RAW,271.0,9277,7911,2.669,546
RAW,271.1,9293,7914,2.664,545
RAW,271.2,9285,7911,2.708,554
RAW,271.4,9290,7915,2.703,553
RAW,271.6,9295,7911,2.703,553
RAW,271.7,9306,7916,2.669,546
RAW,271.9,9299,7910,2.669,546
RAW,272.1,9302,7914,2.669,546
RAW,272.3,9306,7916,2.669,546
RAW,272.5,9311,7915,2.703,553
RAW,272.6,9308,7916,2.703,553
RAW,272.8,9312,7922,2.708,554
RAW,273.0,9312,7922,2.703,553
RAW,273.1,9317,7920,2.669,546
RAW,273.3,9316,7917,2.669,546
RAW,273.5,9284,7895,2.669,546
RAW,273.6,9259,7893,2.703,553
RAW,273.8,9243,7886,2.703,553
RAW,274.0,9219,7877,2.703,553
RAW,274.2,9217,7873,2.708,554
RAW,274.3,9222,7873,2.669,546
RAW,274.5,9227,7873,2.669,546
RAW,274.7,9219,7879,2.674,547
RAW,275.0,9230,7881,2.669,546
RAW,275.1,9227,7874,2.669,546
RAW,275.3,9227,7883,2.669,546
RAW,275.5,9223,7881,2.669,546
RAW,275.7,9229,7882,2.664,545
RAW,276.0,9235,7883,2.669,546
RAW,276.1,9248,7891,2.669,546
RAW,276.3,9246,7886,2.669,546
RAW,276.5,9248,7886,2.664,545
RAW,276.7,9244,7887,2.669,546
RAW,276.9,9244,7881,2.669,546
RAW,277.1,9241,7885,2.669,546
RAW,277.2,9241,7881,2.708,554
RAW,277.4,9247,7886,2.708,554
RAW,277.6,9239,7886,2.703,553
RAW,277.8,9242,7879,2.703,553
RAW,278.0,9245,7883,2.674,547
RAW,278.1,9250,7884,2.669,546
RAW,278.3,9252,7887,2.669,546
RAW,278.5,9256,7888,2.669,546
RAW,278.6,9257,7888,2.703,553
RAW,278.8,9261,7886,2.703,553
RAW,279.0,9263,7891,2.703,553
RAW,279.1,9271,7893,2.669,546
RAW,279.3,9267,7893,2.669,546
RAW,279.5,9272,7893,2.669,546
RAW,279.7,9268,7894,2.674,547
RAW,279.8,9280,7893,2.708,554
RAW,280.0,9276,7894,2.703,553
RAW,280.2,9277,7892,2.708,554
RAW,280.4,9283,7895,2.703,553
RAW,280.5,9286,7891,2.674,547
RAW,280.7,9289,7891,2.669,546
RAW,281.0,9290,7895,2.669,546
RAW,281.0,9286,7897,2.703,553
RAW,281.2,9285,7896,2.703,553
RAW,281.5,9290,7893,2.703,553
RAW,281.6,9277,7889,2.703,553
RAW,281.7,9252,7879,2.669,546
RAW,281.9,9224,7869,2.669,546
RAW,282.1,9211,7859,2.669,546
RAW,282.3,9205,7858,2.669,546
RAW,282.4,9200,7851,2.703,553
RAW,282.6,9196,7856,2.703,553
RAW,282.8,9204,7857,2.703,553
RAW,283.0,9205,7856,2.703,553
RAW,283.1,9205,7855,2.669,546
RAW,283.3,9212,7858,2.674,547
RAW,283.5,9213,7856,2.669,546
RAW,283.7,9215,7861,2.669,546
RAW,283.9,9218,7864,2.674,547
RAW,284.1,9216,7871,2.669,546
RAW,284.3,9228,7865,2.669,546
RAW,284.6,9225,7864,2.703,553
RAW,284.7,9222,7865,2.669,546
RAW,284.9,9221,7867,2.669,546
RAW,285.1,9217,7865,2.664,545
RAW,285.3,9221,7859,2.674,547
RAW,285.4,9223,7861,2.703,553
RAW,285.6,9223,7860,2.703,553
RAW,285.8,9225,7865,2.708,554
RAW,286.0,9223,7866,2.708,554
RAW,286.1,9219,7862,2.669,546
RAW,286.3,9234,7863,2.669,546
RAW,286.5,9240,7870,2.669,546
RAW,286.7,9234,7863,2.669,546
RAW,286.8,9235,7873,2.703,553
RAW,287.0,9237,7867,2.703,553
RAW,287.2,9240,7871,2.703,553
RAW,287.4,9246,7867,2.703,553
RAW,287.5,9247,7872,2.669,546
RAW,287.7,9252,7876,2.669,546
RAW,287.9,9264,7876,2.669,546
RAW,288.0,9256,7875,2.708,554
RAW,288.2,9253,7867,2.703,553
RAW,288.4,9257,7867,2.703,553
RAW,288.6,9256,7880,2.703,553
RAW,288.7,9257,7876,2.674,547
RAW,288.9,9267,7875,2.669,546
RAW,289.1,9267,7878,2.669,546
RAW,289.3,9270,7875,2.669,546
RAW,289.4,9268,7872,2.708,554
RAW,289.6,9245,7861,2.703,553
RAW,289.8,9213,7843,2.708,554
RAW,289.9,9202,7838,2.669,546
RAW,290.1,9188,7836,2.669,546
RAW,290.3,9173,7827,2.674,547
RAW,290.5,9167,7827,2.669,546
RAW,290.6,9172,7831,2.703,553
RAW,290.8,9158,7830,2.703,553
RAW,291.0,9177,7830,2.708,554
RAW,291.2,9174,7831,2.703,553
RAW,291.4,9185,7829,2.703,553
RAW,291.6,9182,7831,2.703,553
RAW,291.8,9179,7832,2.703,553
RAW,292.0,9185,7834,2.703,553
RAW,292.2,9188,7833,2.698,552
RAW,292.5,9194,7836,2.669,546
RAW,292.7,9189,7834,2.669,546
RAW,292.9,9190,7835,2.669,546
RAW,293.1,9188,7828,2.664,545
RAW,293.2,9194,7831,2.703,553
RAW,293.4,9192,7830,2.703,553
RAW,293.6,9191,7832,2.703,553
RAW,293.8,9192,7826,2.698,552
RAW,293.9,9191,7827,2.678,548
RAW,294.1,9195,7826,2.669,546
RAW,294.3,9194,7831,2.674,547
RAW,294.5,9201,7833,2.669,546
RAW,294.6,9202,7828,2.708,554
RAW,294.8,9205,7832,2.703,553
RAW,295.0,9212,7838,2.703,553
RAW,295.2,9203,7838,2.698,552
RAW,295.3,9216,7832,2.674,547
RAW,295.5,9213,7838,2.669,546
RAW,295.7,9213,7839,2.674,547
RAW,295.9,9223,7834,2.669,546
RAW,296.0,9220,7838,2.708,554
RAW,296.2,9227,7840,2.703,553
RAW,296.4,9224,7837,2.703,553
RAW,296.5,9228,7843,2.674,547
RAW,296.7,9225,7838,2.674,547
RAW,296.9,9233,7846,2.669,546
RAW,297.1,9237,7841,2.669,546
RAW,297.2,9238,7843,2.708,554
RAW,297.4,9242,7844,2.703,553
RAW,297.6,9242,7847,2.703,553
RAW,297.8,9237,7836,2.703,553
RAW,297.9,9221,7829,2.669,546
RAW,298.1,9187,7817,2.674,547
RAW,298.3,9169,7806,2.669,546
RAW,298.4,9156,7801,2.708,554
RAW,298.6,9142,7795,2.708,554
RAW,298.8,9146,7791,2.708,554
RAW,299.0,9136,7796,2.703,553
RAW,299.1,9136,7799,2.674,547
RAW,299.3,9144,7798,2.669,546
RAW,299.5,9151,7791,2.674,547
RAW,299.7,9138,7795,2.674,547
RAW,300.0,9147,7796,2.698,552
RAW,300.2,9153,7800,2.698,552
RAW,300.4,9152,7798,2.698,552
RAW,300.6,9155,7803,2.703,553
RAW,300.8,9158,7800,2.703,553
RAW,301.0,9164,7799,2.698,552
RAW,301.2,9163,7799,2.703,553
RAW,301.3,9157,7799,2.674,547
RAW,301.5,9158,7797,2.674,547
RAW,301.7,9157,7792,2.669,546
RAW,301.9,9150,7799,2.674,547
RAW,302.0,9154,7794,2.698,552
RAW,302.2,9161,7801,2.708,554
RAW,302.4,9157,7797,2.703,553
RAW,302.6,9161,7803,2.698,552
RAW,302.7,9171,7794,2.674,547
RAW,302.9,9167,7801,2.674,547
RAW,303.1,9173,7800,2.669,546
RAW,303.3,9175,7799,2.678,548
RAW,303.4,9175,7802,2.703,553
RAW,303.6,9184,7804,2.708,554
RAW,303.8,9186,7805,2.703,553
RAW,303.9,9182,7806,2.674,547
RAW,304.1,9181,7803,2.674,547
RAW,304.3,9189,7803,2.674,547
RAW,304.5,9194,7805,2.669,546
RAW,304.6,9196,7799,2.708,554
RAW,304.8,9191,7802,2.698,552
RAW,305.0,9189,7804,2.703,553
RAW,305.2,9202,7809,2.703,553
RAW,305.3,9194,7809,2.674,547
RAW,305.5,9197,7808,2.674,547
RAW,305.7,9209,7812,2.674,547
RAW,305.8,9208,7807,2.698,552
RAW,306.0,9213,7811,2.703,553
RAW,306.2,9212,7811,2.698,552
RAW,306.4,9216,7810,2.703,553
RAW,306.5,9218,7807,2.674,547
RAW,306.7,9179,7791,2.674,547
RAW,306.9,9139,7772,2.669,546
RAW,307.0,9130,7767,2.698,552
RAW,307.2,9111,7760,2.698,552
RAW,307.4,9118,7762,2.703,553
RAW,307.6,9107,7759,2.698,552
RAW,307.7,9108,7761,2.674,547
RAW,307.9,9114,7765,2.669,546
RAW,308.1,9114,7765,2.674,547
RAW,308.3,9120,7759,2.669,546
RAW,308.5,9122,7763,2.674,547
RAW,308.7,9117,7770,2.669,546
RAW,308.9,9121,7766,2.674,547
RAW,309.1,9128,7769,2.674,547
RAW,309.3,9134,7766,2.674,547
RAW,309.5,9136,7772,2.674,547
RAW,309.7,9138,7773,2.674,547
RAW,309.9,9138,7767,2.669,546
RAW,310.1,9136,7761,2.674,547
RAW,310.2,9132,7771,2.698,552
RAW,310.4,9140,7764,2.698,552
RAW,310.6,9136,7767,2.703,553
RAW,310.8,9132,7770,2.703,553
RAW,310.9,9143,7766,2.669,546
RAW,311.1,9141,7764,2.674,547
RAW,311.3,9148,7770,2.674,547
RAW,311.5,9148,7771,2.674,547
RAW,311.7,9155,7771,2.674,547
RAW,311.8,9153,7783,2.698,552
RAW,312.0,9161,7775,2.698,552
RAW,312.2,9166,7781,2.698,552
RAW,312.3,9164,7777,2.674,547
RAW,312.5,9166,7784,2.674,547
RAW,312.7,9175,7784,2.674,547
RAW,312.9,9176,7786,2.674,547
RAW,313.0,9178,7786,2.698,552
RAW,313.2,9180,7787,2.698,552
RAW,313.4,9182,7791,2.698,552
RAW,313.6,9172,7785,2.698,552
RAW,313.7,9181,7796,2.674,547
RAW,313.9,9186,7787,2.674,547
RAW,314.1,9186,7792,2.674,547
RAW,314.3,9188,7793,2.674,547
RAW,314.4,9195,7795,2.698,552
RAW,314.6,9204,7793,2.698,552
RAW,314.8,9199,7788,2.698,552
RAW,315.0,9203,7798,2.698,552
RAW,315.1,9205,7798,2.678,548
RAW,315.3,9199,7792,2.683,549
RAW,315.5,9163,7773,2.674,547
RAW,315.7,9135,7761,2.678,548
RAW,315.8,9127,7755,2.698,552
RAW,316.0,9115,7753,2.698,552
RAW,316.2,9111,7753,2.698,552
RAW,316.4,9112,7756,2.698,552
RAW,316.5,9105,7755,2.678,548
RAW,316.7,9114,7757,2.678,548
RAW,316.9,9119,7761,2.674,547
RAW,317.0,9116,7759,2.698,552
RAW,317.2,9115,7761,2.698,552
RAW,317.4,9124,7761,2.698,552
RAW,317.6,9118,7762,2.698,552
RAW,317.7,9120,7761,2.683,549
RAW,317.9,9122,7772,2.683,549
RAW,318.1,9134,7768,2.683,549
RAW,318.3,9139,7771,2.683,549
RAW,318.5,9140,7767,2.683,549
RAW,318.6,9137,7766,2.708,554
RAW,318.8,9133,7767,2.703,553
RAW,319.0,9140,7769,2.703,553
RAW,319.1,9135,7760,2.683,549
RAW,319.3,9130,7767,2.683,549
RAW,319.5,9139,7765,2.688,550
RAW,319.7,9139,7768,2.683,549
RAW,319.8,9138,7771,2.708,554
RAW,320.0,9139,7766,2.708,554
RAW,320.2,9143,7772,2.708,554
RAW,320.3,9144,7768,2.688,550
RAW,320.5,9151,7772,2.688,550
RAW,320.7,9148,7773,2.688,550
RAW,320.9,9152,7776,2.693,551
RAW,321.0,9154,7770,2.708,554
RAW,321.2,9158,7779,2.708,554
RAW,321.4,9162,7772,2.703,553
RAW,321.6,9164,7778,2.708,554
RAW,321.7,9159,7777,2.688,550
RAW,321.9,9169,7779,2.693,551
RAW,322.1,9167,7778,2.688,550
RAW,322.3,9164,7780,2.688,550
RAW,322.4,9170,7784,2.708,554
RAW,322.6,9176,7778,2.708,554
RAW,322.8,9181,7782,2.708,554
RAW,323.0,9173,7774,2.708,554
RAW,323.1,9177,7782,2.693,551
RAW,323.3,9175,7780,2.693,551
RAW,323.5,9155,7770,2.693,551
RAW,323.7,9139,7759,2.693,551
RAW,323.8,9120,7753,2.703,553
RAW,324.0,9101,7746,2.708,554
RAW,324.2,9092,7737,2.708,554
RAW,324.3,9087,7745,2.693,551
RAW,324.5,9082,7740,2.693,551
RAW,324.7,9081,7741,2.693,551
RAW,324.9,9087,7736,2.693,551
RAW,325.1,9089,7738,2.698,552
RAW,325.3,9091,7739,2.688,550
RAW,325.5,9090,7741,2.693,551
RAW,325.7,9088,7735,2.688,550
RAW,325.9,9096,7740,2.693,551
RAW,326.1,9095,7735,2.688,550
RAW,326.3,9095,7742,2.693,551
RAW,326.5,9104,7742,2.693,551
RAW,326.7,9099,7739,2.693,551
RAW,326.9,9096,7735,2.693,551
RAW,327.1,9097,7738,2.693,551
RAW,327.4,9093,7737,2.703,553
RAW,327.6,9096,7741,2.708,554
RAW,327.8,9102,7731,2.703,553
RAW,327.9,9092,7735,2.693,551
RAW,328.1,9098,7735,2.688,550
RAW,328.3,9104,7742,2.693,551
RAW,328.5,9113,7737,2.688,550
RAW,328.6,9116,7738,2.708,554
RAW,328.8,9109,7740,2.708,554
RAW,329.0,9114,7742,2.708,554
RAW,329.2,9121,7743,2.703,553
RAW,329.3,9122,7749,2.693,551
RAW,329.5,9124,7749,2.688,550
RAW,329.7,9128,7747,2.698,552
RAW,329.8,9128,7751,2.703,553
RAW,330.0,9127,7746,2.703,553
RAW,330.2,9135,7748,2.703,553
RAW,330.4,9145,7747,2.703,553
RAW,330.5,9144,7746,2.693,551
RAW,330.7,9140,7751,2.693,551
RAW,330.9,9148,7750,2.693,551
RAW,331.0,9144,7749,2.703,553
RAW,331.2,9144,7753,2.708,554
RAW,331.4,9152,7751,2.703,553
RAW,331.6,9154,7761,2.703,553
RAW,331.7,9167,7756,2.693,551
RAW,331.9,9140,7748,2.693,551
RAW,332.1,9114,7734,2.693,551
RAW,332.3,9088,7718,2.693,551
RAW,332.4,9075,7717,2.703,553
RAW,332.6,9066,7715,2.703,553
RAW,332.8,9053,7710,2.703,553
RAW,333.0,9056,7711,2.703,553
RAW,333.1,9053,7713,2.693,551
RAW,333.3,9057,7710,2.693,551
RAW,333.5,9054,7711,2.693,551
RAW,333.7,9054,7710,2.693,551
RAW,333.9,9058,7713,2.698,552
RAW,334.1,9060,7716,2.693,551
RAW,334.3,9065,7712,2.698,552
RAW,334.5,9064,7718,2.698,552
RAW,334.7,9067,7717,2.698,552
RAW,334.9,9066,7714,2.693,551
RAW,335.1,9064,7714,2.698,552
RAW,335.3,9074,7721,2.698,552
RAW,335.5,9074,7720,2.693,551
RAW,335.7,9071,7718,2.693,551
RAW,335.9,9060,7710,2.698,552
RAW,336.1,9070,7712,2.693,551
RAW,336.2,9069,7715,2.698,552
RAW,336.4,9072,7718,2.698,552
RAW,336.6,9078,7722,2.698,552
RAW,336.7,9080,7716,2.703,553
RAW,336.9,9087,7724,2.698,552
RAW,337.1,9081,7723,2.693,551
RAW,337.3,9085,7722,2.693,551
RAW,337.5,9093,7730,2.693,551
RAW,337.6,9098,7728,2.703,553
RAW,337.8,9094,7725,2.703,553
RAW,338.0,9097,7721,2.703,553
RAW,338.2,9102,7727,2.703,553
RAW,338.3,9103,7729,2.693,551
RAW,338.5,9104,7730,2.698,552
RAW,338.7,9105,7728,2.703,553
RAW,338.8,9111,7734,2.698,552
RAW,339.0,9102,7728,2.698,552
RAW,339.2,9121,7733,2.698,552
RAW,339.4,9115,7734,2.698,552
RAW,339.5,9115,7731,2.698,552
RAW,339.7,9117,7733,2.698,552
RAW,339.9,9125,7730,2.698,552
RAW,340.0,9127,7734,2.698,552
RAW,340.2,9130,7734,2.698,552
RAW,340.4,9126,7733,2.698,552
RAW,340.6,9137,7733,2.698,552
RAW,340.7,9132,7733,2.703,553
RAW,340.9,9101,7722,2.693,551
RAW,341.1,9079,7711,2.698,552
RAW,341.3,9053,7702,2.698,552
RAW,341.4,9050,7704,2.698,552
RAW,341.6,9037,7699,2.698,552
RAW,341.8,9031,7695,2.698,552
RAW,342.0,9021,7691,2.693,551
RAW,342.1,9036,7693,2.698,552
RAW,342.3,9023,7691,2.698,552
RAW,342.5,9034,7694,2.698,552
RAW,342.7,9029,7691,2.703,553
RAW,342.9,9028,7689,2.703,553
RAW,343.1,9029,7692,2.703,553
RAW,343.3,9034,7697,2.703,553
RAW,343.5,9037,7698,2.698,552
RAW,343.7,9043,7696,2.703,553
RAW,343.9,9041,7699,2.708,554
RAW,344.1,9042,7698,2.708,554
RAW,344.3,9048,7696,2.703,553
RAW,344.5,9036,7694,2.703,553
RAW,344.7,9042,7692,2.708,554
RAW,344.9,9038,7691,2.703,553
RAW,345.1,9043,7693,2.703,553
RAW,345.2,9042,7700,2.698,552
RAW,345.4,9049,7698,2.698,552
RAW,345.6,9048,7704,2.698,552
RAW,345.8,9050,7703,2.693,551
RAW,346.0,9057,7703,2.693,551
RAW,346.1,9060,7703,2.708,554
RAW,346.3,9065,7712,2.703,553
RAW,346.5,9070,7705,2.703,553
RAW,346.7,9068,7712,2.703,553
RAW,346.8,9065,7708,2.698,552
RAW,347.0,9073,7709,2.698,552
RAW,347.2,9077,7712,2.693,551
RAW,347.3,9078,7709,2.708,554
RAW,347.5,9087,7710,2.703,553
RAW,347.7,9080,7713,2.708,554
RAW,347.9,9086,7714,2.703,553
RAW,348.1,9099,7713,2.703,553
RAW,348.2,9092,7715,2.698,552
RAW,348.4,9092,7713,2.703,553
RAW,348.6,9098,7720,2.693,551
RAW,348.8,9098,7719,2.698,552
RAW,348.9,9101,7721,2.708,554
RAW,349.1,9097,7720,2.708,554
RAW,349.3,9101,7722,2.703,553
RAW,349.4,9108,7721,2.698,552
RAW,349.6,9113,7721,2.698,552
RAW,349.8,9113,7726,2.698,552
RAW,350.0,9120,7719,2.698,552
RAW,350.1,9106,7715,2.717,556
RAW,350.3,9069,7698,2.708,554
RAW,350.5,9044,7695,2.713,555
RAW,350.7,9019,7679,2.708,554
RAW,350.8,9013,7682,2.703,553
RAW,351.0,9010,7680,2.693,551
RAW,351.2,9005,7674,2.698,552
RAW,351.3,9015,7681,2.713,555
RAW,351.5,9015,7679,2.713,555
RAW,351.7,9012,7675,2.713,555
RAW,351.9,9013,7679,2.717,556
RAW,352.1,9016,7677,2.708,554
RAW,352.3,9020,7678,2.713,555
RAW,352.5,9015,7682,2.708,554
RAW,352.7,9020,7682,2.713,555
RAW,352.9,9026,7685,2.713,555
RAW,353.2,9022,7685,2.693,551
RAW,353.4,9029,7692,2.693,551
RAW,353.6,9027,7680,2.693,551
RAW,353.8,9029,7683,2.693,551
RAW,353.9,9031,7679,2.713,555
RAW,354.1,9028,7677,2.713,555
RAW,354.3,9032,7686,2.708,554
RAW,354.5,9028,7686,2.703,553
RAW,354.6,9032,7688,2.693,551
RAW,354.8,9037,7687,2.688,550
RAW,355.0,9037,7691,2.688,550
RAW,355.2,9046,7693,2.693,551
RAW,355.3,9046,7692,2.713,555
RAW,355.5,9050,7691,2.708,554
RAW,355.7,9048,7695,2.708,554
RAW,355.9,9057,7696,2.708,554
RAW,356.0,9062,7695,2.693,551
RAW,356.2,9069,7692,2.688,550
RAW,356.4,9062,7695,2.693,551
RAW,356.6,9075,7695,2.693,551
RAW,356.7,9075,7692,2.708,554
RAW,356.9,9071,7701,2.703,553
RAW,357.1,9080,7698,2.703,553
RAW,357.2,9074,7698,2.683,549
RAW,357.4,9084,7695,2.688,550
RAW,357.6,9087,7696,2.678,548
RAW,357.8,9088,7698,2.688,550
RAW,357.9,9090,7701,2.703,553
RAW,358.1,9094,7699,2.703,553
RAW,358.3,9097,7706,2.698,552
RAW,358.5,9106,7706,2.703,553
RAW,358.6,9105,7710,2.683,549
RAW,358.8,9103,7710,2.678,548
RAW,359.0,9120,7709,2.683,549
RAW,359.2,9112,7711,2.683,549
RAW,359.3,9101,7704,2.703,553
RAW,359.5,9071,7683,2.703,553
RAW,359.7,9025,7668,2.703,553
RAW,359.9,9015,7656,2.703,553
RAW,360.0,9009,7660,2.678,548
RAW,360.2,8995,7662,2.683,549
RAW,360.4,8996,7658,2.678,548
RAW,360.5,9001,7658,2.703,553
RAW,360.7,8999,7664,2.703,553
RAW,360.9,9009,7657,2.708,554
RAW,361.1,9015,7662,2.703,553
RAW,361.3,9023,7661,2.708,554
RAW,361.5,9019,7662,2.703,553
RAW,361.7,9022,7666,2.703,553
RAW,361.9,9028,7670,2.703,553
RAW,362.1,9034,7674,2.708,554
RAW,362.3,9040,7674,2.703,553
RAW,362.5,9026,7672,2.708,554
RAW,362.7,9029,7671,2.703,553
RAW,362.9,9033,7669,2.703,553
RAW,363.0,9026,7662,2.678,548
RAW,363.2,9031,7666,2.683,549
RAW,363.4,9033,7668,2.683,549
RAW,363.6,9029,7672,2.688,550
RAW,363.7,9029,7674,2.703,553
RAW,363.9,9040,7676,2.708,554
RAW,364.1,9037,7680,2.708,554
RAW,364.2,9042,7681,2.683,549
RAW,364.4,9047,7682,2.683,549
RAW,364.6,9049,7680,2.683,549
RAW,364.8,9057,7684,2.678,548
RAW,364.9,9060,7682,2.708,554
RAW,365.1,9067,7685,2.703,553
RAW,365.3,9070,7684,2.708,554
RAW,365.5,9070,7691,2.703,553
RAW,365.6,9071,7687,2.688,550
RAW,365.8,9077,7691,2.683,549
RAW,366.0,9084,7696,2.678,548
RAW,366.2,9081,7689,2.678,548
RAW,366.3,9087,7694,2.713,555
RAW,366.5,9085,7692,2.708,554
RAW,366.7,9091,7698,2.708,554
RAW,366.9,9096,7704,2.708,554
RAW,367.0,9097,7697,2.683,549
RAW,367.2,9105,7698,2.678,548
RAW,367.4,9105,7697,2.683,549
RAW,367.6,9096,7695,2.678,548
RAW,367.7,9078,7688,2.713,555
RAW,367.9,9049,7673,2.708,554
RAW,368.1,9017,7658,2.708,554
RAW,368.2,9013,7662,2.683,549
RAW,368.4,8997,7662,2.683,549
RAW,368.6,8995,7662,2.683,549
RAW,368.8,8997,7657,2.683,549
RAW,368.9,9004,7659,2.703,553
RAW,369.1,9007,7662,2.708,554
RAW,369.3,9000,7664,2.708,554
RAW,369.5,9009,7662,2.713,555
RAW,369.6,9009,7659,2.678,548
RAW,369.8,9010,7661,2.678,548
RAW,370.0,9015,7668,2.678,548
RAW,370.2,9015,7675,2.678,548
RAW,370.3,9023,7675,2.713,555
RAW,370.5,9019,7669,2.708,554
RAW,370.7,9023,7668,2.708,554
RAW,370.9,9022,7668,2.703,553
RAW,371.0,9019,7669,2.678,548
RAW,371.2,9021,7666,2.683,549
RAW,371.4,9016,7668,2.678,548
RAW,371.5,9016,7669,2.708,554
RAW,371.7,9018,7668,2.708,554
RAW,371.9,9022,7671,2.708,554
RAW,372.1,9023,7669,2.703,553
RAW,372.2,9029,7666,2.683,549
RAW,372.4,9034,7667,2.678,548
RAW,372.6,9034,7673,2.678,548
RAW,372.8,9041,7669,2.678,548
RAW,372.9,9043,7673,2.708,554
RAW,373.1,9047,7676,2.703,553
RAW,373.3,9053,7676,2.703,553
RAW,373.4,9053,7672,2.678,548
RAW,373.6,9048,7677,2.678,548
RAW,373.8,9057,7682,2.678,548
RAW,374.0,9058,7685,2.678,548
RAW,374.1,9065,7680,2.708,554
RAW,374.3,9070,7684,2.703,553
RAW,374.5,9073,7686,2.703,553
