=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.31 10:24:36 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,240.3,8237,7067,2.019,413
RAW,240.4,8239,7066,2.014,412
RAW,240.7,8236,7064,2.019,413
RAW,240.9,8242,7070,2.019,413
RAW,241.0,8238,7070,2.019,413
RAW,241.3,8245,7074,2.019,413
RAW,241.5,8249,7078,2.019,413
RAW,241.6,8250,7080,2.019,413
RAW,241.8,8259,7084,2.019,413
RAW,241.9,8256,7087,2.023,414
RAW,242.1,8275,7092,2.023,414
RAW,242.2,8275,7087,2.023,414
RAW,242.5,8278,7090,2.023,414
RAW,242.7,8281,7088,2.023,414
RAW,242.8,8273,7082,2.023,414
RAW,243.0,8274,7081,2.023,414
RAW,243.1,8276,7079,2.023,414
RAW,243.3,8268,7077,2.023,414
RAW,243.4,8270,7076,2.028,415
RAW,243.7,8262,7074,2.023,414
RAW,243.9,8260,7073,2.028,415
RAW,244.0,8265,7066,2.023,414
RAW,244.3,8255,7064,2.028,415
RAW,244.5,8240,7050,2.028,415
RAW,244.6,8226,7048,2.028,415
RAW,244.8,8215,7041,2.028,415
RAW,244.9,8204,7041,2.028,415
RAW,245.2,8195,7043,2.028,415
RAW,245.4,8193,7045,2.028,415
RAW,245.5,8196,7044,2.028,415
RAW,245.7,8191,7041,2.033,416
RAW,245.9,8189,7044,2.028,415
RAW,246.0,8190,7044,2.033,416
RAW,246.2,8189,7049,2.028,415
RAW,246.3,8201,7043,2.033,416
RAW,246.5,8199,7046,2.028,415
RAW,246.7,8204,7047,2.033,416
RAW,246.8,8210,7048,2.033,416
RAW,247.0,8215,7051,2.033,416
RAW,247.1,8216,7048,2.033,416
RAW,247.3,8223,7048,2.038,417
RAW,247.5,8227,7050,2.033,416
RAW,247.6,8226,7047,2.033,416
RAW,247.8,8223,7046,2.033,416
RAW,247.9,8231,7054,2.038,417
RAW,248.1,8227,7048,2.033,416
RAW,248.2,8229,7049,2.038,417
RAW,248.5,8235,7057,2.033,416
RAW,248.7,8241,7057,2.038,417
RAW,248.8,8235,7061,2.038,417
RAW,249.0,8237,7053,2.038,417
RAW,249.1,8242,7052,2.038,417
RAW,249.3,8242,7052,2.043,418
RAW,249.4,8248,7058,2.038,417
RAW,249.7,8253,7066,2.038,417
RAW,249.9,8264,7067,2.038,417
RAW,250.0,8259,7060,2.043,418
RAW,250.2,8264,7068,2.038,417
RAW,250.3,8269,7067,2.043,418
RAW,250.5,8269,7071,2.038,417
RAW,250.6,8273,7077,2.043,418
RAW,250.9,8281,7080,2.043,418
RAW,251.1,8279,7083,2.043,418
RAW,251.2,8284,7079,2.043,418
RAW,251.4,8273,7070,2.043,418
RAW,251.5,8269,7072,2.043,418
RAW,251.7,8249,7060,2.043,418
RAW,251.8,8240,7052,2.043,418
RAW,252.1,8213,7053,2.043,418
RAW,252.3,8203,7051,2.043,418
RAW,252.4,8204,7053,2.043,418
RAW,252.6,8202,7049,2.043,418
RAW,252.7,8200,7050,2.048,419
RAW,252.9,8204,7055,2.043,418
RAW,253.0,8196,7055,2.048,419
RAW,253.2,8207,7057,2.043,418
RAW,253.3,8209,7053,2.048,419
RAW,253.6,8215,7059,2.043,418
RAW,253.8,8219,7053,2.048,419
RAW,253.9,8219,7058,2.043,418
RAW,254.1,8214,7060,2.048,419
RAW,254.2,8220,7059,2.043,418
RAW,254.4,8223,7057,2.048,419
RAW,254.5,8219,7063,2.048,419
RAW,254.8,8225,7060,2.048,419
RAW,255.0,8228,7058,2.048,419
RAW,255.1,8228,7055,2.048,419
RAW,255.3,8226,7059,2.048,419
RAW,255.4,8232,7057,2.053,420
RAW,255.7,8234,7058,2.048,419
RAW,255.9,8233,7061,2.053,420
RAW,256.0,8240,7062,2.053,420
RAW,256.2,8237,7058,2.053,420
RAW,256.3,8245,7065,2.053,420
RAW,256.6,8245,7072,2.053,420
RAW,256.8,8248,7068,2.053,420
RAW,256.9,8249,7070,2.053,420
RAW,257.1,8242,7068,2.053,420
RAW,257.2,8248,7069,2.053,420
RAW,257.4,8251,7071,2.053,420
RAW,257.5,8254,7069,2.058,421
RAW,257.7,8252,7067,2.058,421
RAW,257.8,8257,7066,2.058,421
RAW,258.1,8253,7066,2.053,420
RAW,258.3,8265,7064,2.058,421
RAW,258.4,8264,7070,2.058,421
RAW,258.6,8269,7063,2.058,421
RAW,258.7,8258,7066,2.053,420
RAW,258.9,8244,7060,2.058,421
RAW,259.0,8239,7051,2.058,421
RAW,259.3,8210,7034,2.058,421
RAW,259.5,8206,7032,2.053,420
RAW,259.6,8198,7028,2.058,421
RAW,259.8,8196,7025,2.058,421
RAW,259.9,8196,7027,2.063,422
RAW,260.2,8194,7031,2.058,421
RAW,260.4,8194,7028,2.063,422
RAW,260.5,8190,7030,2.063,422
RAW,260.7,8192,7031,2.058,421
RAW,260.8,8194,7031,2.063,422
RAW,261.1,8204,7038,2.063,422
RAW,261.3,8208,7045,2.063,422
RAW,261.4,8204,7046,2.063,422
RAW,261.6,8215,7048,2.063,422
RAW,261.7,8212,7051,2.063,422
RAW,261.9,8216,7054,2.063,422
RAW,262.0,8213,7057,2.063,422
RAW,262.3,8211,7047,2.063,422
RAW,262.5,8207,7059,2.067,423
RAW,262.6,8215,7063,2.063,422
RAW,262.8,8218,7064,2.067,423
RAW,262.9,8219,7063,2.063,422
RAW,263.1,8220,7064,2.067,423
RAW,263.2,8222,7066,2.063,422
RAW,263.4,8230,7072,2.067,423
RAW,263.5,8241,7078,2.067,423
RAW,263.6,8236,7085,2.067,423
RAW,263.8,8243,7084,2.063,422
RAW,263.9,8246,7086,2.067,423
RAW,264.1,8247,7084,2.067,423
RAW,264.2,8247,7085,2.067,423
RAW,264.4,8241,7086,2.067,423
RAW,264.5,8236,7087,2.067,423
RAW,264.7,8236,7083,2.067,423
RAW,264.8,8237,7080,2.067,423
RAW,265.0,8231,7076,2.067,423
RAW,265.1,8228,7081,2.067,423
RAW,265.4,8224,7076,2.067,423
RAW,265.6,8220,7080,2.067,423
RAW,265.7,8223,7073,2.067,423
RAW,265.9,8227,7077,2.067,423
RAW,266.0,8230,7073,2.067,423
RAW,266.3,8227,7078,2.072,424
RAW,266.5,8209,7067,2.067,423
RAW,266.6,8202,7069,2.072,424
RAW,266.8,8175,7067,2.067,423
RAW,266.9,8158,7064,2.072,424
RAW,267.2,8094,7032,2.067,423
RAW,267.4,8081,7032,2.072,424
RAW,267.5,8088,7026,2.072,424
RAW,267.7,8095,7028,2.072,424
RAW,267.9,8101,7030,2.072,424
RAW,268.0,8106,7026,2.077,425
RAW,268.2,8119,7028,2.067,423
RAW,268.3,8121,7018,2.077,425
RAW,268.5,8142,7021,2.072,424
RAW,268.7,8151,7022,2.072,424
RAW,268.8,8158,7022,2.077,425
RAW,269.0,8160,7018,2.072,424
RAW,269.1,8169,7021,2.077,425
RAW,269.3,8166,7017,2.077,425
RAW,269.4,8168,7014,2.077,425
RAW,269.6,8170,7010,2.077,425
RAW,269.7,8168,7015,2.072,424
RAW,269.9,8173,7010,2.077,425
RAW,270.0,8175,7012,2.077,425
RAW,270.2,8184,7015,2.077,425
RAW,270.3,8192,7022,2.077,425
RAW,270.6,8199,7020,2.077,425
RAW,270.8,8212,7022,2.077,425
RAW,270.9,8213,7026,2.077,425
RAW,271.1,8221,7031,2.077,425
RAW,271.2,8222,7035,2.082,426
RAW,271.4,8231,7038,2.077,425
RAW,271.5,8232,7036,2.082,426
RAW,271.7,8232,7036,2.077,425
RAW,271.8,8232,7032,2.082,426
RAW,272.1,8230,7035,2.082,426
RAW,272.3,8232,7032,2.082,426
RAW,272.4,8234,7035,2.082,426
RAW,272.6,8228,7034,2.082,426
RAW,272.7,8235,7035,2.082,426
RAW,272.9,8235,7047,2.082,426
RAW,273.0,8239,7047,2.082,426
RAW,273.3,8236,7051,2.082,426
RAW,273.5,8234,7063,2.082,426
RAW,273.6,8213,7062,2.082,426
RAW,273.8,8185,7062,2.082,426
RAW,273.9,8150,7050,2.082,426
RAW,274.2,8097,7022,2.082,426
RAW,274.4,8091,7016,2.082,426
RAW,274.5,8094,7018,2.077,425
RAW,274.7,8111,7011,2.082,426
RAW,274.8,8100,7012,2.082,426
RAW,275.0,8128,7013,2.082,426
RAW,275.1,8132,7010,2.082,426
RAW,275.4,8142,7011,2.082,426
RAW,275.6,8165,7018,2.082,426
RAW,275.7,8177,7021,2.087,427
RAW,275.9,8202,7025,2.082,426
RAW,276.0,8212,7038,2.087,427
RAW,276.3,8222,7029,2.082,426
RAW,276.5,8209,7022,2.082,426
RAW,276.6,8198,7014,2.087,427
RAW,276.8,8195,7007,2.087,427
RAW,276.9,8191,7009,2.082,426
RAW,277.1,8185,7001,2.082,426
RAW,277.2,8179,7006,2.082,426
RAW,277.5,8175,7003,2.087,427
RAW,277.7,8173,7003,2.082,426
RAW,277.8,8170,7000,2.082,426
RAW,278.0,8171,6999,2.082,426
RAW,278.1,8171,6995,2.082,426
RAW,278.3,8172,6999,2.077,425
RAW,278.4,8175,6998,2.082,426
RAW,278.7,8182,6995,2.072,424
RAW,278.9,8188,7002,2.077,425
RAW,279.0,8184,7004,2.077,425
RAW,279.3,8189,7007,2.072,424
RAW,279.5,8197,7009,2.067,423
RAW,279.6,8203,7013,2.067,423
RAW,279.8,8211,7016,2.067,423
RAW,279.9,8217,7012,2.072,424
RAW,280.1,8211,7018,2.063,422
RAW,280.2,8204,7011,2.063,422
RAW,280.5,8200,7015,2.063,422
RAW,280.7,8187,7003,2.063,422
RAW,280.8,8186,7004,2.058,421
RAW,281.0,8164,6993,2.058,421
RAW,281.1,8157,6986,2.053,420
RAW,281.3,8144,6981,2.053,420
RAW,281.4,8141,6980,2.053,420
RAW,281.7,8135,6981,2.053,420
RAW,281.9,8129,6976,2.048,419
RAW,282.0,8132,6970,2.048,419
RAW,282.2,8127,6972,2.043,418
RAW,282.3,8127,6970,2.048,419
RAW,282.5,8126,6967,2.043,418
RAW,282.6,8122,6968,2.043,418
RAW,282.9,8121,6961,2.038,417
RAW,283.1,8126,6960,2.038,417
RAW,283.2,8122,6961,2.033,416
RAW,283.4,8121,6956,2.033,416
RAW,283.5,8125,6961,2.028,415
RAW,283.8,8114,6953,2.028,415
RAW,284.0,8116,6952,2.028,415
RAW,284.1,8114,6952,2.028,415
RAW,284.3,8121,6949,2.023,414
RAW,284.4,8118,6952,2.023,414
RAW,284.6,8121,6954,2.019,413
RAW,284.7,8124,6954,2.023,414
RAW,285.0,8126,6953,2.019,413
RAW,285.2,8127,6956,2.019,413
RAW,285.3,8124,6958,2.014,412
RAW,285.5,8130,6961,2.014,412
RAW,285.6,8133,6956,2.014,412
RAW,285.8,8138,6958,2.009,411
RAW,285.9,8144,6957,2.009,411
RAW,286.2,8149,6964,2.004,410
RAW,286.4,8142,6965,2.004,410
RAW,286.5,8138,6969,1.999,409
RAW,286.7,8144,6968,1.994,408
RAW,286.8,8144,6969,1.999,409
RAW,287.1,8151,6967,1.994,408
RAW,287.3,8148,6971,1.994,408
RAW,287.4,8149,6967,1.989,407
RAW,287.6,8155,6962,1.989,407
RAW,287.7,8150,6962,1.984,406
RAW,288.0,8134,6955,1.984,406
RAW,288.2,8123,6950,1.979,405
RAW,288.3,8118,6944,1.984,406
RAW,288.5,8112,6948,1.979,405
RAW,288.6,8116,6946,1.979,405
RAW,288.9,8111,6952,1.975,404
RAW,289.1,8120,6949,1.975,404
RAW,289.3,8121,6955,1.970,403
RAW,289.5,8117,6954,1.970,403
RAW,289.6,8125,6959,1.970,403
RAW,289.8,8127,6959,1.970,403
RAW,290.0,8135,6965,1.965,402
RAW,290.2,8133,6967,1.970,403
RAW,290.4,8137,6967,1.960,401
RAW,290.5,8137,6970,1.965,402
RAW,290.7,8141,6973,1.960,401
RAW,290.9,8145,6972,1.960,401
RAW,291.1,8149,6977,1.955,400
RAW,291.3,8149,6979,1.960,401
RAW,291.4,8157,6984,1.955,400
RAW,291.6,8153,6984,1.955,400
RAW,291.8,8157,6985,1.950,399
RAW,292.0,8165,6988,1.955,400
RAW,292.2,8169,6985,1.945,398
RAW,292.3,8175,6989,1.950,399
RAW,292.5,8178,6991,1.945,398
RAW,292.7,8184,6991,1.945,398
RAW,292.9,8187,6997,1.940,397
RAW,293.1,8189,6996,1.940,397
RAW,293.2,8190,6997,1.940,397
RAW,293.4,8185,6990,1.935,396
RAW,293.6,8176,6993,1.931,395
RAW,293.8,8172,6983,1.931,395
RAW,293.9,8164,6989,1.931,395
RAW,294.1,8165,6984,1.931,395
RAW,294.3,8151,6977,1.926,394
RAW,294.5,8153,6982,1.926,394
RAW,294.7,8151,6973,1.921,393
RAW,294.8,8145,6968,1.926,394
RAW,295.0,8130,6956,1.921,393
RAW,295.2,8112,6952,1.921,393
RAW,295.4,8094,6948,1.916,392
RAW,295.6,8093,6947,1.916,392
RAW,295.7,8093,6944,1.911,391
RAW,295.9,8097,6944,1.911,391
RAW,296.1,8106,6941,1.911,391
RAW,296.3,8097,6937,1.911,391
RAW,296.4,8102,6939,1.911,391
RAW,296.6,8098,6943,1.906,390
RAW,296.8,8096,6944,1.901,389
RAW,297.0,8102,6941,1.901,389
RAW,297.2,8105,6948,1.901,389
RAW,297.3,8115,6950,1.901,389
RAW,297.5,8120,6951,1.896,388
RAW,297.7,8119,6950,1.896,388
RAW,297.9,8127,6957,1.891,387
RAW,298.1,8125,6953,1.896,388
RAW,298.2,8126,6958,1.891,387
RAW,298.4,8120,6958,1.891,387
RAW,298.6,8129,6957,1.887,386
RAW,298.8,8129,6958,1.887,386
RAW,298.9,8127,6961,1.887,386
RAW,299.1,8135,6967,1.887,386
RAW,299.3,8144,6963,1.882,385
RAW,299.5,8143,6971,1.882,385
RAW,299.7,8145,6969,1.877,384
RAW,299.8,8148,6966,1.882,385
RAW,300.0,8142,6970,1.877,384
RAW,300.2,8151,6970,1.877,384
RAW,300.4,8148,6974,1.872,383
RAW,300.6,8159,6982,1.872,383
RAW,300.7,8154,6977,1.877,384
RAW,300.9,8160,6976,1.872,383
RAW,301.1,8162,6976,1.867,382
RAW,301.3,8160,6981,1.872,383
RAW,301.4,8162,6980,1.867,382
RAW,301.6,8157,6978,1.867,382
RAW,301.8,8145,6967,1.862,381
RAW,302.0,8129,6958,1.862,381
RAW,302.2,8114,6960,1.862,381
RAW,302.3,8115,6961,1.862,381
RAW,302.5,8118,6964,1.862,381
RAW,302.7,8117,6961,1.857,380
RAW,302.9,8120,6959,1.857,380
RAW,303.0,8117,6958,1.862,381
RAW,303.2,8119,6960,1.857,380
RAW,303.4,8122,6961,1.857,380
RAW,303.6,8123,6967,1.857,380
RAW,303.7,8126,6971,1.857,380
RAW,303.9,8139,6969,1.857,380
RAW,304.1,8138,6975,1.857,380
RAW,304.3,8138,6978,1.857,380
RAW,304.5,8141,6977,1.857,380
RAW,304.6,8137,6980,1.857,380
RAW,304.8,8139,6976,1.857,380
RAW,305.0,8132,6977,1.852,379
RAW,305.2,8138,6977,1.852,379
RAW,305.3,8141,6974,1.852,379
RAW,305.5,8139,6975,1.857,380
RAW,305.7,8141,6976,1.857,380
RAW,305.9,8147,6972,1.857,380
RAW,306.1,8155,6974,1.852,379
RAW,306.2,8157,6978,1.857,380
RAW,306.4,8158,6979,1.857,380
RAW,306.6,8160,6978,1.857,380
RAW,306.8,8162,6975,1.857,380
RAW,306.9,8153,6975,1.857,380
RAW,307.1,8158,6976,1.857,380
RAW,307.3,8164,6979,1.862,381
RAW,307.5,8166,6983,1.857,380
RAW,307.7,8167,6982,1.862,381
RAW,307.8,8163,6987,1.862,381
RAW,308.0,8165,6981,1.862,381
RAW,308.2,8162,6982,1.862,381
RAW,308.4,8144,6980,1.862,381
RAW,308.5,8135,6971,1.862,381
RAW,308.7,8120,6966,1.862,381
RAW,308.9,8114,6962,1.862,381
RAW,309.1,8112,6964,1.867,382
RAW,309.2,8118,6969,1.867,382
RAW,309.4,8119,6964,1.867,382
RAW,309.6,8118,6972,1.867,382
RAW,309.8,8124,6967,1.867,382
RAW,309.9,8117,6966,1.867,382
RAW,310.1,8113,6971,1.872,383
RAW,310.3,8120,6967,1.867,382
RAW,310.5,8126,6967,1.872,383
RAW,310.7,8134,6970,1.872,383
RAW,310.8,8136,6970,1.877,384
RAW,311.0,8147,6978,1.877,384
RAW,311.2,8145,6980,1.877,384
RAW,311.4,8150,6976,1.877,384
RAW,311.5,8154,6970,1.882,385
RAW,311.7,8149,6974,1.877,384
RAW,311.9,8148,6971,1.882,385
RAW,312.1,8155,6977,1.882,385
RAW,312.3,8161,6978,1.882,385
RAW,312.4,8154,6978,1.882,385
RAW,312.6,8163,6979,1.887,386
RAW,312.8,8167,6977,1.882,385
RAW,313.0,8172,6977,1.887,386
RAW,313.2,8177,6981,1.887,386
RAW,313.3,8179,6981,1.882,385
RAW,313.5,8184,6986,1.887,386
RAW,313.7,8189,6990,1.882,385
RAW,313.9,8188,6999,1.882,385
RAW,314.0,8189,6994,1.887,386
RAW,314.2,8200,6999,1.882,385
RAW,314.4,8201,7006,1.887,386
RAW,314.6,8203,7005,1.882,385
RAW,314.8,8205,7005,1.882,385
RAW,315.0,8207,7010,1.882,385
RAW,315.1,8210,7003,1.887,386
RAW,315.3,8197,6999,1.882,385
RAW,315.5,8183,6990,1.882,385
RAW,315.7,8163,6986,1.882,385
RAW,315.8,8158,6980,1.882,385
RAW,316.0,8153,6984,1.882,385
RAW,316.2,8152,6983,1.882,385
RAW,316.4,8149,6982,1.877,384
RAW,316.5,8148,6986,1.877,384
RAW,316.7,8148,6985,1.882,385
RAW,316.9,8148,6983,1.877,384
RAW,317.1,8149,6991,1.877,384
RAW,317.3,8156,6989,1.872,383
RAW,317.4,8154,6995,1.877,384
RAW,317.6,8163,6997,1.872,383
RAW,317.8,8167,7000,1.872,383
RAW,318.0,8173,7003,1.872,383
RAW,318.2,8176,7008,1.867,382
RAW,318.3,8177,7008,1.872,383
RAW,318.5,8177,7005,1.867,382
RAW,318.7,8183,7007,1.872,383
RAW,318.9,8178,7009,1.867,382
RAW,319.0,8189,7012,1.867,382
RAW,319.2,8180,7007,1.862,381
RAW,319.4,8187,7009,1.867,382
RAW,319.6,8191,7013,1.862,381
RAW,319.8,8197,7014,1.862,381
RAW,319.9,8200,7009,1.857,380
RAW,320.1,8198,7014,1.862,381
RAW,320.3,8205,7019,1.857,380
RAW,320.5,8212,7023,1.862,381
RAW,320.7,8224,7028,1.852,379
RAW,320.8,8229,7030,1.857,380
RAW,321.0,8230,7032,1.857,380
RAW,321.2,8244,7044,1.852,379
RAW,321.4,8244,7039,1.852,379
RAW,321.6,8232,7040,1.852,379
RAW,321.8,8207,7032,1.852,379
RAW,321.9,8198,7030,1.852,379
RAW,322.1,8191,7036,1.848,378
RAW,322.3,8187,7034,1.852,379
RAW,322.5,8187,7029,1.848,378
RAW,322.6,8194,7035,1.848,378
RAW,322.8,8189,7039,1.848,378
RAW,323.0,8188,7034,1.848,378
RAW,323.2,8195,7038,1.843,377
RAW,323.4,8191,7038,1.843,377
RAW,323.5,8199,7036,1.843,377
RAW,323.7,8198,7039,1.848,378
RAW,323.9,8203,7033,1.843,377
RAW,324.1,8209,7039,1.843,377
RAW,324.2,8218,7040,1.843,377
RAW,324.4,8215,7042,1.848,378
RAW,324.6,8218,7043,1.843,377
RAW,324.8,8217,7039,1.843,377
RAW,325.0,8214,7040,1.843,377
RAW,325.1,8215,7041,1.848,378
RAW,325.3,8217,7043,1.843,377
RAW,325.5,8210,7042,1.848,378
RAW,325.7,8224,7041,1.848,378
RAW,325.9,8222,7050,1.848,378
RAW,326.0,8225,7044,1.848,378
RAW,326.2,8230,7052,1.848,378
RAW,326.4,8229,7051,1.848,378
RAW,326.6,8230,7049,1.848,378
RAW,326.8,8230,7051,1.852,379
RAW,326.9,8228,7056,1.852,379
RAW,327.1,8230,7055,1.852,379
RAW,327.3,8236,7059,1.852,379
RAW,327.5,8243,7063,1.848,378
RAW,327.7,8244,7064,1.852,379
RAW,327.8,8237,7063,1.848,378
RAW,328.0,8225,7055,1.852,379
RAW,328.2,8199,7045,1.848,378
RAW,328.4,8182,7039,1.852,379
RAW,328.6,8175,7036,1.848,378
RAW,328.7,8178,7039,1.848,378
RAW,328.9,8169,7038,1.848,378
RAW,329.1,8168,7034,1.848,378
RAW,329.3,8163,7030,1.843,377
RAW,329.5,8170,7032,1.843,377
RAW,329.6,8174,7033,1.848,378
RAW,329.8,8177,7037,1.843,377
RAW,330.0,8189,7035,1.843,377
RAW,330.2,8199,7045,1.838,376
RAW,330.4,8204,7047,1.838,376
RAW,330.6,8221,7055,1.833,375
RAW,330.8,8232,7060,1.833,375
RAW,330.9,8237,7063,1.833,375
RAW,331.1,8242,7062,1.833,375
RAW,331.2,8243,7064,1.833,375
RAW,331.4,8246,7071,1.823,373
RAW,331.5,8243,7069,1.828,374
RAW,331.7,8248,7064,1.823,373
RAW,331.9,8239,7064,1.823,373
RAW,332.0,8235,7064,1.818,372
RAW,332.2,8239,7058,1.818,372
RAW,332.3,8238,7060,1.813,371
RAW,332.5,8239,7061,1.813,371
RAW,332.6,8240,7058,1.813,371
RAW,332.8,8245,7062,1.808,370
RAW,333.0,8243,7066,1.804,369
RAW,333.1,8248,7065,1.804,369
RAW,333.3,8246,7072,1.799,368
RAW,333.4,8250,7067,1.804,369
RAW,333.6,8253,7070,1.794,367
RAW,333.7,8251,7065,1.794,367
RAW,333.9,8255,7069,1.789,366
RAW,334.1,8257,7068,1.784,365
RAW,334.2,8257,7064,1.784,365
RAW,334.4,8247,7061,1.779,364
RAW,334.5,8244,7059,1.779,364
RAW,334.7,8217,7045,1.779,364
RAW,334.8,8209,7040,1.774,363
RAW,335.0,8188,7027,1.774,363
RAW,335.1,8188,7031,1.774,363
RAW,335.3,8180,7018,1.769,362
RAW,335.5,8177,7017,1.764,361
RAW,335.6,8176,7015,1.764,361
RAW,335.8,8173,7017,1.760,360
RAW,335.9,8172,7013,1.764,361
RAW,336.1,8177,7019,1.760,360
RAW,336.2,8168,7012,1.760,360
RAW,336.4,8169,7007,1.755,359
RAW,336.6,8163,7007,1.755,359
RAW,336.7,8168,7006,1.755,359
RAW,336.9,8172,7006,1.755,359
RAW,337.0,8172,7012,1.750,358
RAW,337.2,8180,7015,1.755,359
RAW,337.4,8192,7014,1.750,358
RAW,337.5,8195,7011,1.750,358
RAW,337.7,8189,7014,1.750,358
RAW,337.8,8187,7017,1.755,359
RAW,338.0,8190,7018,1.750,358
RAW,338.2,8187,7016,1.745,357
RAW,338.3,8186,7024,1.750,358
RAW,338.5,8190,7023,1.750,358
RAW,338.6,8187,7022,1.745,357
RAW,338.8,8191,7025,1.745,357
RAW,339.0,8191,7023,1.745,357
RAW,339.1,8196,7027,1.745,357
RAW,339.4,8206,7030,1.745,357
RAW,339.6,8195,7027,1.745,357
RAW,339.7,8198,7028,1.745,357
RAW,339.9,8204,7028,1.745,357
RAW,340.0,8203,7026,1.745,357
RAW,340.2,8210,7030,1.745,357
RAW,340.3,8207,7029,1.740,356
RAW,340.6,8209,7024,1.740,356
RAW,340.8,8208,7024,1.740,356
RAW,340.9,8203,7024,1.745,357
RAW,341.1,8194,7021,1.740,356
RAW,341.2,8184,7015,1.745,357
RAW,341.5,8156,6995,1.740,356
RAW,341.7,8151,6991,1.740,356
RAW,341.8,8140,6988,1.740,356
RAW,342.0,8138,6984,1.740,356
RAW,342.1,8138,6984,1.745,357
RAW,342.5,8132,6978,1.745,357
RAW,342.6,8135,6979,1.745,357
RAW,342.8,8131,6973,1.745,357
RAW,343.0,8139,6982,1.745,357
RAW,343.1,8134,6982,1.745,357
RAW,343.3,8136,6981,1.745,357
RAW,343.4,8141,6984,1.750,358
RAW,343.6,8150,6988,1.745,357
RAW,343.7,8156,6991,1.750,358
RAW,343.9,8158,6996,1.750,358
RAW,344.1,8165,6993,1.750,358
RAW,344.2,8165,7004,1.750,358
RAW,344.4,8168,6996,1.750,358
RAW,344.6,8172,6999,1.750,358
RAW,344.8,8168,6997,1.755,359
RAW,344.9,8175,7005,1.755,359
RAW,345.1,8170,7011,1.755,359
RAW,345.2,8175,7008,1.755,359
RAW,345.5,8175,7012,1.755,359
RAW,345.7,8180,7014,1.755,359
RAW,345.8,8179,7020,1.760,360
RAW,346.0,8191,7023,1.755,359
RAW,346.1,8182,7021,1.760,360
RAW,346.4,8190,7019,1.760,360
RAW,346.6,8189,7026,1.764,361
RAW,346.7,8188,7022,1.764,361
RAW,346.9,8190,7022,1.764,361
RAW,347.0,8188,7023,1.764,361
RAW,347.2,8190,7023,1.764,361
RAW,347.3,8187,7022,1.764,361
RAW,347.6,8188,7026,1.769,362
RAW,347.8,8195,7025,1.769,362
RAW,347.9,8197,7020,1.774,363
RAW,348.1,8195,7021,1.769,362
RAW,348.2,8187,7020,1.774,363
RAW,348.4,8171,7007,1.774,363
RAW,348.5,8166,7006,1.774,363
RAW,348.8,8140,7001,1.774,363
RAW,349.0,8129,6994,1.779,364
RAW,349.1,8125,6996,1.779,364
RAW,349.3,8123,6991,1.779,364
RAW,349.4,8127,6996,1.784,365
RAW,349.6,8124,6995,1.784,365
RAW,349.7,8124,6992,1.784,365
RAW,349.9,8132,6994,1.789,366
RAW,350.0,8127,6994,1.784,365
RAW,350.3,8131,7001,1.794,367
RAW,350.5,8133,6998,1.789,366
RAW,350.6,8144,7002,1.794,367
RAW,350.8,8153,7009,1.794,367
RAW,350.9,8155,7008,1.799,368
RAW,351.2,8162,7005,1.794,367
RAW,351.4,8165,7007,1.799,368
RAW,351.5,8161,7014,1.804,369
RAW,351.7,8162,7008,1.804,369
RAW,351.8,8158,7010,1.804,369
RAW,352.1,8166,7015,1.808,370
RAW,352.3,8167,7008,1.808,370
RAW,352.4,8171,7010,1.808,370
RAW,352.6,8168,7012,1.813,371
RAW,352.7,8171,7012,1.813,371
RAW,353.0,8183,7018,1.813,371
RAW,353.2,8187,7018,1.813,371
RAW,353.3,8185,7019,1.818,372
RAW,353.5,8192,7021,1.818,372
RAW,353.6,8192,7017,1.818,372
RAW,353.9,8197,7025,1.823,373
RAW,354.1,8208,7024,1.823,373
RAW,354.2,8206,7028,1.823,373
RAW,354.4,8208,7027,1.823,373
RAW,354.5,8213,7029,1.828,374
RAW,354.7,8218,7033,1.828,374
RAW,354.8,8212,7034,1.828,374
RAW,355.0,8217,7035,1.833,375
RAW,355.1,8222,7040,1.833,375
RAW,355.4,8229,7037,1.833,375
RAW,355.6,8231,7034,1.838,376
RAW,355.7,8237,7043,1.838,376
RAW,355.9,8223,7031,1.843,377
RAW,356.0,8217,7029,1.843,377
RAW,356.2,8183,7021,1.843,377
RAW,356.3,8185,7013,1.843,377
RAW,356.6,8151,7005,1.843,377
RAW,356.8,8153,7008,1.848,378
RAW,356.9,8153,7006,1.848,378
RAW,357.1,8149,7008,1.848,378
RAW,357.2,8146,7004,1.848,378
RAW,357.5,8144,7003,1.852,379
RAW,357.7,8150,7005,1.857,380
RAW,357.8,8147,7004,1.852,379
RAW,358.0,8146,7005,1.857,380
RAW,358.1,8146,7005,1.852,379
RAW,358.4,8157,7012,1.862,381
RAW,358.6,8166,7016,1.857,380
RAW,358.7,8165,7013,1.862,381
RAW,358.9,8176,7019,1.862,381
RAW,359.0,8173,7014,1.862,381
