=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.28 11:37:56 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,210.7,11514,10576,1.041,213
RAW,210.9,11397,10533,1.041,213
RAW,211.0,11371,10520,1.012,207
RAW,211.2,11317,10494,1.012,207
RAW,211.3,11313,10492,1.036,212
RAW,211.5,11295,10488,1.041,213
RAW,211.6,11289,10487,1.012,207
RAW,211.7,11284,10480,1.041,213
RAW,211.9,11283,10481,1.036,212
RAW,212.0,11290,10482,1.012,207
RAW,212.2,11294,10486,1.007,206
RAW,212.3,11297,10484,1.036,212
RAW,212.5,11313,10495,1.036,212
RAW,212.6,11316,10494,1.012,207
RAW,212.8,11353,10511,1.007,206
RAW,212.9,11360,10513,1.041,213
RAW,213.2,11412,10535,1.007,206
RAW,213.3,11418,10546,1.036,212
RAW,213.5,11429,10551,1.031,211
RAW,213.6,11431,10549,1.007,206
RAW,213.7,11437,10545,1.036,212
RAW,213.9,11433,10550,1.036,212
RAW,214.0,11426,10550,1.007,206
RAW,214.2,11428,10554,1.007,206
RAW,214.3,11425,10550,1.031,211
RAW,214.5,11426,10547,1.036,212
RAW,214.6,11432,10553,1.002,205
RAW,214.7,11426,10556,1.036,212
RAW,214.9,11443,10562,1.031,211
RAW,215.0,11438,10553,1.002,205
RAW,215.2,11453,10563,1.007,206
RAW,215.3,11448,10565,1.036,212
RAW,215.5,11471,10571,1.031,211
RAW,215.6,11469,10574,1.002,205
RAW,215.8,11484,10589,1.007,206
RAW,215.9,11495,10585,1.036,212
RAW,216.0,11501,10583,1.007,206
RAW,216.2,11514,10597,1.007,206
RAW,216.3,11521,10595,1.031,211
RAW,216.5,11529,10604,1.036,212
RAW,216.6,11535,10603,1.007,206
RAW,216.8,11542,10604,1.007,206
RAW,216.9,11545,10613,1.031,211
RAW,217.1,11563,10611,1.031,211
RAW,217.2,11560,10617,1.002,205
RAW,217.3,11562,10621,1.036,212
RAW,217.5,11570,10626,1.031,211
RAW,217.6,11570,10624,1.002,205
RAW,217.8,11580,10627,1.007,206
RAW,217.9,11586,10628,1.036,212
RAW,218.1,11586,10637,1.036,212
RAW,218.2,11589,10631,1.002,205
RAW,218.4,11599,10637,1.012,207
RAW,218.5,11600,10632,1.036,212
RAW,218.6,11606,10643,1.007,206
RAW,218.8,11616,10644,1.007,206
RAW,218.9,11606,10644,1.036,212
RAW,219.1,11618,10644,1.036,212
RAW,219.2,11600,10630,1.007,206
RAW,219.4,11549,10594,1.007,206
RAW,219.5,11510,10577,1.041,213
RAW,219.7,11399,10525,1.036,212
RAW,219.8,11355,10510,1.007,206
RAW,220.0,11309,10478,1.007,206
RAW,220.1,11288,10468,1.036,212
RAW,220.2,11282,10469,1.007,206
RAW,220.4,11262,10467,1.007,206
RAW,220.5,11266,10458,1.036,212
RAW,220.7,11261,10464,1.036,212
RAW,220.8,11263,10462,1.007,206
RAW,221.0,11250,10463,1.012,207
RAW,221.1,11261,10463,1.046,214
RAW,221.2,11267,10467,1.012,207
RAW,221.4,11288,10476,1.012,207
RAW,221.6,11311,10488,1.012,207
RAW,221.7,11321,10496,1.041,213
RAW,221.9,11339,10511,1.046,214
RAW,222.0,11367,10516,1.012,207
RAW,222.2,11384,10526,1.007,206
RAW,222.3,11396,10532,1.041,213
RAW,222.5,11405,10531,1.036,212
RAW,222.6,11395,10534,1.012,207
RAW,222.7,11400,10526,1.046,214
RAW,222.9,11403,10533,1.046,214
RAW,223.0,11393,10526,1.012,207
RAW,223.2,11392,10526,1.017,208
RAW,223.3,11397,10527,1.041,213
RAW,223.5,11410,10533,1.041,213
RAW,223.6,11414,10535,1.012,207
RAW,223.8,11418,10543,1.012,207
RAW,223.9,11426,10553,1.046,214
RAW,224.0,11440,10548,1.012,207
RAW,224.2,11451,10550,1.017,208
RAW,224.3,11464,10560,1.051,215
RAW,224.5,11471,10567,1.046,214
RAW,224.6,11486,10578,1.012,207
RAW,224.8,11501,10582,1.012,207
RAW,224.9,11507,10578,1.046,214
RAW,225.0,11504,10581,1.012,207
RAW,225.2,11527,10597,1.017,208
RAW,225.3,11533,10594,1.046,214
RAW,225.5,11538,10604,1.046,214
RAW,225.6,11544,10608,1.017,208
RAW,225.8,11555,10608,1.017,208
RAW,225.9,11564,10609,1.051,215
RAW,226.1,11567,10611,1.046,214
RAW,226.2,11575,10617,1.017,208
RAW,226.3,11585,10616,1.051,215
RAW,226.5,11591,10615,1.046,214
RAW,226.6,11592,10626,1.022,209
RAW,226.8,11594,10623,1.022,209
RAW,226.9,11601,10629,1.051,215
RAW,227.1,11603,10629,1.046,214
RAW,227.2,11621,10628,1.017,208
RAW,227.3,11608,10629,1.056,216
RAW,227.5,11627,10640,1.051,215
RAW,227.6,11632,10635,1.017,208
RAW,227.8,11634,10637,1.022,209
RAW,227.9,11640,10643,1.056,216
RAW,228.0,11641,10642,1.017,208
RAW,228.2,11614,10627,1.022,209
RAW,228.3,11599,10616,1.056,216
RAW,228.5,11500,10563,1.056,216
RAW,228.6,11440,10537,1.022,209
RAW,228.8,11358,10494,1.022,209
RAW,228.9,11321,10485,1.056,216
RAW,229.1,11291,10468,1.051,215
RAW,229.2,11278,10465,1.022,209
RAW,229.3,11278,10462,1.061,217
RAW,229.5,11269,10460,1.056,216
RAW,229.6,11273,10461,1.017,208
RAW,229.8,11275,10467,1.022,209
RAW,229.9,11280,10469,1.061,217
RAW,230.1,11291,10466,1.056,216
RAW,230.2,11300,10468,1.022,209
RAW,230.4,11323,10490,1.026,210
RAW,230.5,11338,10494,1.061,217
RAW,230.7,11378,10508,1.056,216
RAW,230.8,11392,10520,1.022,209
RAW,231.0,11409,10529,1.026,210
RAW,231.1,11427,10537,1.056,216
RAW,231.3,11432,10546,1.061,217
RAW,231.4,11435,10542,1.022,209
RAW,231.6,11439,10542,1.026,210
RAW,231.7,11440,10544,1.065,218
RAW,231.9,11442,10541,1.061,217
RAW,232.0,11443,10548,1.026,210
RAW,232.1,11438,10543,1.061,217
RAW,232.3,11445,10543,1.065,218
RAW,232.4,11452,10554,1.022,209
RAW,232.6,11465,10553,1.026,210
RAW,232.7,11469,10556,1.061,217
RAW,232.9,11474,10562,1.061,217
RAW,233.0,11479,10561,1.031,211
RAW,233.1,11496,10570,1.065,218
RAW,233.3,11498,10568,1.065,218
RAW,233.4,11503,10582,1.022,209
RAW,233.6,11512,10585,1.026,210
RAW,233.7,11525,10586,1.061,217
RAW,233.9,11535,10593,1.065,218
RAW,234.0,11546,10595,1.031,211
RAW,234.2,11563,10603,1.031,211
RAW,234.3,11563,10603,1.065,218
RAW,234.4,11573,10615,1.026,210
RAW,234.6,11585,10610,1.026,210
RAW,234.7,11585,10616,1.065,218
RAW,234.9,11595,10619,1.061,217
RAW,235.0,11591,10618,1.026,210
RAW,235.2,11609,10625,1.026,210
RAW,235.3,11607,10624,1.061,217
RAW,235.5,11618,10632,1.065,218
RAW,235.6,11616,10634,1.026,210
RAW,235.8,11619,10634,1.031,211
RAW,235.9,11623,10637,1.065,218
RAW,236.0,11633,10638,1.026,210
RAW,236.2,11628,10640,1.031,211
RAW,236.3,11627,10634,1.065,218
RAW,236.5,11635,10645,1.065,218
RAW,236.6,11636,10643,1.031,211
RAW,236.8,11638,10648,1.031,211
RAW,236.9,11647,10650,1.065,218
RAW,237.0,11642,10649,1.026,210
RAW,237.2,11629,10638,1.031,211
RAW,237.3,11613,10619,1.065,218
RAW,237.5,11542,10585,1.065,218
RAW,237.6,11485,10562,1.031,211
RAW,237.8,11380,10506,1.036,212
RAW,237.9,11349,10491,1.065,218
RAW,238.0,11318,10473,1.031,211
RAW,238.2,11292,10465,1.031,211
RAW,238.3,11284,10464,1.065,218
RAW,238.5,11266,10455,1.065,218
RAW,238.6,11272,10461,1.031,211
RAW,238.8,11269,10464,1.031,211
RAW,238.9,11275,10460,1.070,219
RAW,239.1,11279,10464,1.070,219
RAW,239.2,11294,10470,1.031,211
RAW,239.4,11308,10484,1.031,211
RAW,239.6,11338,10491,1.031,211
RAW,239.7,11361,10493,1.070,219
RAW,239.9,11375,10509,1.065,218
RAW,240.0,11392,10519,1.031,211
RAW,240.3,11403,10532,1.070,219
RAW,240.4,11406,10534,1.031,211
RAW,240.6,11409,10531,1.031,211
RAW,240.7,11416,10530,1.070,219
RAW,240.9,11417,10526,1.065,218
RAW,241.0,11403,10527,1.031,211
RAW,241.2,11404,10522,1.036,212
RAW,241.3,11418,10525,1.070,219
RAW,241.4,11416,10524,1.031,211
RAW,241.6,11418,10528,1.036,212
RAW,241.7,11422,10535,1.070,219
RAW,241.9,11427,10540,1.065,218
RAW,242.0,11431,10538,1.031,211
RAW,242.2,11444,10546,1.036,212
RAW,242.3,11452,10546,1.065,218
RAW,242.4,11457,10551,1.031,211
RAW,242.6,11471,10557,1.031,211
RAW,242.7,11481,10564,1.070,219
RAW,242.9,11497,10569,1.070,219
RAW,243.0,11497,10572,1.031,211
RAW,243.2,11526,10582,1.031,211
RAW,243.3,11525,10579,1.070,219
RAW,243.5,11540,10590,1.065,218
RAW,243.6,11540,10590,1.031,211
RAW,243.8,11554,10592,1.036,212
RAW,243.9,11557,10591,1.075,220
RAW,244.0,11557,10598,1.031,211
RAW,244.2,11560,10602,1.031,211
RAW,244.3,11573,10604,1.070,219
RAW,244.5,11574,10612,1.070,219
RAW,244.6,11582,10609,1.031,211
RAW,244.8,11577,10614,1.031,211
RAW,244.9,11577,10606,1.065,218
RAW,245.1,11590,10616,1.070,219
RAW,245.2,11590,10618,1.031,211
RAW,245.4,11599,10619,1.036,212
RAW,245.5,11594,10615,1.070,219
RAW,245.6,11593,10613,1.031,211
RAW,245.8,11549,10586,1.031,211
RAW,245.9,11504,10561,1.070,219
RAW,246.1,11411,10520,1.070,219
RAW,246.2,11356,10494,1.036,212
RAW,246.4,11295,10458,1.031,211
RAW,246.5,11277,10449,1.070,219
RAW,246.7,11253,10441,1.070,219
RAW,246.8,11253,10442,1.031,211
RAW,247.0,11240,10437,1.031,211
RAW,247.1,11243,10444,1.075,220
RAW,247.2,11234,10435,1.031,211
RAW,247.4,11234,10435,1.031,211
RAW,247.5,11240,10445,1.075,220
RAW,247.7,11257,10444,1.075,220
RAW,247.8,11264,10453,1.026,210
RAW,248.0,11294,10468,1.036,212
RAW,248.2,11326,10484,1.031,211
RAW,248.3,11342,10493,1.075,220
RAW,248.5,11352,10498,1.065,218
RAW,248.6,11372,10512,1.036,212
RAW,248.8,11386,10499,1.031,211
RAW,248.9,11388,10509,1.075,220
RAW,249.0,11386,10507,1.031,211
RAW,249.2,11388,10505,1.036,212
RAW,249.3,11388,10505,1.070,219
RAW,249.5,11384,10505,1.070,219
RAW,249.6,11393,10515,1.031,211
RAW,249.8,11396,10514,1.036,212
RAW,249.9,11393,10509,1.075,220
RAW,250.1,11402,10513,1.075,220
RAW,250.2,11407,10523,1.036,212
RAW,250.3,11420,10519,1.075,220
RAW,250.5,11414,10526,1.075,220
RAW,250.6,11432,10534,1.036,212
RAW,250.8,11444,10538,1.036,212
RAW,250.9,11455,10548,1.075,220
RAW,251.1,11468,10554,1.070,219
RAW,251.2,11481,10547,1.036,212
RAW,251.3,11480,10552,1.075,220
RAW,251.5,11497,10559,1.075,220
RAW,251.6,11501,10569,1.031,211
RAW,251.8,11515,10569,1.036,212
RAW,251.9,11519,10581,1.075,220
RAW,252.1,11535,10573,1.070,219
RAW,252.2,11535,10582,1.031,211
RAW,252.3,11533,10587,1.080,221
RAW,252.5,11552,10587,1.075,220
RAW,252.6,11552,10585,1.036,212
RAW,252.8,11558,10597,1.036,212
RAW,252.9,11561,10600,1.075,220
RAW,253.1,11569,10596,1.075,220
RAW,253.2,11577,10601,1.036,212
RAW,253.4,11579,10608,1.036,212
RAW,253.5,11578,10604,1.075,220
RAW,253.6,11586,10601,1.031,211
RAW,253.8,11584,10604,1.036,212
RAW,253.9,11583,10600,1.075,220
RAW,254.1,11559,10577,1.075,220
RAW,254.2,11510,10562,1.031,211
RAW,254.4,11422,10511,1.036,212
RAW,254.5,11362,10483,1.075,220
RAW,254.6,11317,10461,1.031,211
RAW,254.8,11265,10442,1.031,211
RAW,254.9,11243,10427,1.075,220
RAW,255.1,11232,10427,1.075,220
RAW,255.2,11225,10422,1.031,211
RAW,255.4,11215,10419,1.036,212
RAW,255.5,11213,10417,1.075,220
RAW,255.7,11207,10412,1.070,219
RAW,255.8,11222,10419,1.031,211
RAW,255.9,11213,10414,1.075,220
RAW,256.1,11230,10426,1.075,220
RAW,256.3,11253,10431,1.075,220
RAW,256.4,11270,10445,1.036,212
RAW,256.6,11291,10460,1.036,212
RAW,256.7,11305,10469,1.075,220
RAW,256.9,11323,10466,1.075,220
RAW,257.0,11335,10478,1.036,212
RAW,257.2,11337,10477,1.036,212
RAW,257.3,11344,10473,1.070,219
RAW,257.5,11335,10472,1.070,219
RAW,257.6,11329,10475,1.031,211
RAW,257.8,11328,10473,1.031,211
RAW,257.9,11328,10476,1.075,220
RAW,258.0,11331,10479,1.036,212
RAW,258.2,11343,10473,1.031,211
RAW,258.3,11343,10483,1.075,220
RAW,258.5,11356,10486,1.075,220
RAW,258.6,11362,10486,1.031,211
RAW,258.8,11372,10491,1.031,211
RAW,258.9,11372,10492,1.070,219
RAW,259.0,11377,10496,1.031,211
RAW,259.2,11396,10508,1.026,210
RAW,259.3,11406,10506,1.070,219
RAW,259.5,11425,10521,1.070,219
RAW,259.6,11426,10519,1.031,211
RAW,259.8,11442,10532,1.036,212
RAW,259.9,11460,10529,1.075,220
RAW,260.0,11458,10530,1.026,210
RAW,260.2,11470,10535,1.036,212
RAW,260.3,11478,10539,1.075,220
RAW,260.5,11481,10551,1.070,219
RAW,260.6,11490,10551,1.026,210
RAW,260.8,11499,10548,1.036,212
RAW,260.9,11511,10556,1.075,220
RAW,261.0,11506,10558,1.031,211
RAW,261.2,11509,10561,1.031,211
RAW,261.3,11505,10560,1.075,220
RAW,261.5,11516,10564,1.070,219
RAW,261.6,11532,10562,1.026,210
RAW,261.8,11522,10563,1.026,210
RAW,261.9,11527,10572,1.070,219
RAW,262.1,11523,10572,1.070,219
RAW,262.2,11531,10573,1.031,211
RAW,262.3,11525,10573,1.070,219
RAW,262.5,11489,10548,1.070,219
RAW,262.6,11459,10536,1.026,210
RAW,262.8,11364,10477,1.031,211
RAW,262.9,11312,10455,1.075,220
RAW,263.1,11241,10419,1.070,219
RAW,263.2,11219,10411,1.026,210
RAW,263.3,11194,10408,1.075,220
RAW,263.5,11173,10395,1.075,220
RAW,263.6,11167,10388,1.026,210
RAW,263.8,11150,10386,1.031,211
RAW,263.9,11147,10386,1.070,219
RAW,264.1,11146,10380,1.070,219
RAW,264.2,11145,10374,1.031,211
RAW,264.4,11153,10377,1.031,211
RAW,264.5,11153,10387,1.070,219
RAW,264.7,11163,10394,1.075,220
RAW,264.8,11179,10396,1.026,210
RAW,265.0,11203,10407,1.026,210
RAW,265.2,11229,10428,1.026,210
RAW,265.3,11239,10427,1.070,219
RAW,265.6,11258,10437,1.026,210
RAW,265.7,11266,10428,1.070,219
RAW,265.9,11267,10431,1.075,220
RAW,266.0,11255,10433,1.026,210
RAW,266.2,11255,10432,1.026,210
RAW,266.3,11260,10436,1.070,219
RAW,266.5,11262,10439,1.070,219
RAW,266.6,11267,10435,1.026,210
RAW,266.7,11277,10436,1.070,219
RAW,266.9,11278,10442,1.070,219
RAW,267.0,11290,10445,1.026,210
RAW,267.2,11311,10452,1.031,211
RAW,267.3,11314,10466,1.070,219
RAW,267.5,11331,10465,1.070,219
RAW,267.6,11341,10471,1.026,210
RAW,267.7,11346,10474,1.075,220
RAW,267.9,11359,10481,1.075,220
RAW,268.0,11369,10491,1.026,210
RAW,268.2,11393,10495,1.031,211
RAW,268.3,11392,10499,1.075,220
RAW,268.5,11399,10507,1.070,219
RAW,268.6,11410,10511,1.026,210
RAW,268.8,11428,10515,1.031,211
RAW,268.9,11429,10517,1.075,220
RAW,269.0,11435,10520,1.031,211
RAW,269.2,11447,10528,1.026,210
RAW,269.3,11450,10529,1.070,219
RAW,269.5,11459,10532,1.070,219
RAW,269.6,11454,10536,1.026,210
RAW,269.8,11474,10541,1.026,210
RAW,269.9,11466,10543,1.070,219
RAW,270.1,11483,10546,1.075,220
RAW,270.2,11487,10544,1.026,210
RAW,270.3,11489,10543,1.075,220
RAW,270.5,11510,10562,1.075,220
RAW,270.6,11497,10552,1.026,210
RAW,270.8,11508,10559,1.031,211
RAW,270.9,11519,10555,1.075,220
RAW,271.1,11512,10558,1.075,220
RAW,271.2,11498,10549,1.026,210
RAW,271.4,11439,10510,1.031,211
RAW,271.5,11379,10485,1.070,219
RAW,271.6,11334,10458,1.026,210
RAW,271.8,11239,10412,1.026,210
RAW,271.9,11212,10401,1.075,220
RAW,272.1,11173,10385,1.075,220
RAW,272.2,11161,10386,1.026,210
RAW,272.3,11153,10375,1.075,220
RAW,272.5,11144,10374,1.080,221
RAW,272.6,11125,10373,1.026,210
RAW,272.8,11130,10365,1.026,210
RAW,272.9,11125,10364,1.080,221
RAW,273.1,11136,10369,1.075,220
RAW,273.2,11138,10379,1.031,211
RAW,273.4,11150,10375,1.031,211
RAW,273.5,11161,10384,1.080,221
RAW,273.7,11184,10394,1.080,221
RAW,273.9,11221,10410,1.075,220
RAW,274.0,11235,10416,1.026,210
RAW,274.2,11258,10428,1.026,210
RAW,274.3,11257,10427,1.075,220
RAW,274.4,11268,10428,1.026,210
RAW,274.6,11262,10431,1.026,210
RAW,274.7,11260,10427,1.075,220
RAW,274.9,11259,10422,1.080,221
RAW,275.0,11258,10427,1.031,211
RAW,275.2,11272,10426,1.026,210
RAW,275.3,11266,10429,1.075,220
RAW,275.4,11273,10434,1.026,210
RAW,275.6,11277,10438,1.031,211
RAW,275.7,11286,10439,1.075,220
RAW,275.9,11296,10444,1.080,221
RAW,276.0,11305,10453,1.031,211
RAW,276.2,11320,10460,1.031,211
RAW,276.3,11328,10455,1.080,221
RAW,276.4,11337,10465,1.031,211
RAW,276.6,11357,10480,1.026,210
RAW,276.7,11361,10476,1.080,221
RAW,276.9,11368,10484,1.080,221
RAW,277.0,11364,10494,1.031,211
RAW,277.2,11397,10501,1.036,212
RAW,277.3,11405,10497,1.080,221
RAW,277.4,11411,10509,1.031,211
RAW,277.6,11433,10513,1.036,212
RAW,277.7,11426,10518,1.080,221
RAW,277.9,11450,10518,1.085,222
RAW,278.0,11442,10518,1.031,211
RAW,278.2,11462,10526,1.031,211
RAW,278.3,11469,10530,1.080,221
RAW,278.4,11469,10533,1.031,211
RAW,278.6,11479,10539,1.031,211
RAW,278.7,11485,10534,1.085,222
RAW,278.9,11503,10541,1.080,221
RAW,279.0,11487,10546,1.031,211
RAW,279.2,11509,10543,1.031,211
RAW,279.3,11505,10551,1.080,221
RAW,279.4,11513,10552,1.031,211
RAW,279.6,11523,10556,1.031,211
RAW,279.7,11520,10562,1.085,222
RAW,279.9,11527,10566,1.085,222
RAW,280.0,11513,10553,1.031,211
RAW,280.2,11461,10520,1.031,211
RAW,280.3,11413,10494,1.090,223
RAW,280.5,11324,10445,1.080,221
RAW,280.6,11272,10422,1.031,211
RAW,280.7,11237,10416,1.090,223
RAW,280.9,11192,10383,1.085,222
RAW,281.0,11178,10383,1.031,211
RAW,281.2,11156,10368,1.036,212
RAW,281.3,11155,10374,1.085,222
RAW,281.5,11150,10370,1.080,221
RAW,281.6,11148,10365,1.036,212
RAW,281.8,11151,10374,1.036,212
RAW,281.9,11154,10378,1.085,222
RAW,282.0,11159,10378,1.031,211
RAW,282.2,11167,10389,1.031,211
RAW,282.3,11194,10390,1.085,222
RAW,282.5,11216,10411,1.090,223
RAW,282.6,11237,10412,1.031,211
RAW,282.8,11269,10433,1.031,211
RAW,282.9,11279,10443,1.085,222
RAW,283.1,11300,10443,1.080,221
RAW,283.2,11298,10440,1.031,211
RAW,283.4,11298,10441,1.031,211
RAW,283.5,11301,10442,1.085,222
RAW,283.7,11296,10440,1.085,222
RAW,283.8,11298,10435,1.036,212
RAW,283.9,11301,10445,1.085,222
RAW,284.1,11302,10444,1.085,222
RAW,284.2,11298,10447,1.036,212
RAW,284.4,11309,10449,1.031,211
RAW,284.5,11315,10452,1.085,222
RAW,284.7,11325,10453,1.080,221
RAW,284.8,11332,10458,1.031,211
RAW,284.9,11340,10467,1.090,223
RAW,285.1,11358,10477,1.085,222
RAW,285.2,11362,10471,1.031,211
RAW,285.4,11380,10484,1.031,211
RAW,285.5,11380,10482,1.090,223
RAW,285.7,11399,10492,1.080,221
RAW,285.8,11413,10495,1.031,211
RAW,285.9,11417,10501,1.085,222
RAW,286.1,11431,10517,1.085,222
RAW,286.2,11448,10513,1.026,210
RAW,286.4,11460,10514,1.026,210
RAW,286.5,11456,10519,1.080,221
RAW,286.6,11474,10527,1.026,210
RAW,286.8,11474,10529,1.026,210
RAW,286.9,11485,10524,1.080,221
RAW,287.1,11479,10534,1.080,221
RAW,287.2,11489,10537,1.031,211
RAW,287.4,11492,10546,1.026,210
RAW,287.5,11493,10542,1.085,222
RAW,287.6,11507,10548,1.026,210
RAW,287.8,11509,10545,1.022,209
RAW,287.9,11511,10550,1.080,221
RAW,288.1,11513,10547,1.080,221
RAW,288.2,11524,10556,1.026,210
RAW,288.4,11532,10559,1.026,210
RAW,288.5,11530,10559,1.080,221
RAW,288.7,11528,10551,1.075,220
RAW,288.8,11536,10554,1.022,209
RAW,288.9,11531,10549,1.080,221
RAW,289.1,11470,10522,1.075,220
RAW,289.2,11435,10498,1.022,209
RAW,289.4,11317,10441,1.022,209
RAW,289.5,11276,10420,1.075,220
RAW,289.7,11216,10397,1.075,220
RAW,289.8,11188,10387,1.022,209
RAW,289.9,11177,10379,1.075,220
RAW,290.1,11165,10375,1.075,220
RAW,290.2,11164,10373,1.017,208
RAW,290.4,11149,10364,1.022,209
RAW,290.5,11146,10363,1.075,220
RAW,290.7,11146,10373,1.075,220
RAW,290.8,11153,10368,1.022,209
RAW,291.0,11169,10373,1.017,208
RAW,291.1,11172,10382,1.075,220
RAW,291.3,11200,10389,1.075,220
RAW,291.6,11254,10422,1.022,209
RAW,291.7,11261,10426,1.075,220
RAW,291.9,11281,10433,1.070,219
RAW,292.0,11288,10432,1.017,208
RAW,292.1,11303,10442,1.075,220
RAW,292.3,11298,10444,1.075,220
RAW,292.4,11301,10440,1.017,208
RAW,292.6,11296,10444,1.022,209
RAW,292.7,11291,10443,1.075,220
RAW,292.8,11298,10443,1.017,208
RAW,293.0,11300,10440,1.017,208
RAW,293.1,11303,10451,1.075,220
RAW,293.3,11311,10447,1.070,219
RAW,293.4,11316,10456,1.017,208
RAW,293.6,11328,10452,1.017,208
RAW,293.7,11338,10460,1.070,219
RAW,293.8,11337,10465,1.017,208
RAW,294.0,11350,10473,1.017,208
RAW,294.1,11357,10470,1.075,220
RAW,294.3,11385,10480,1.070,219
RAW,294.4,11387,10476,1.012,207
RAW,294.6,11391,10482,1.017,208
RAW,294.7,11410,10492,1.070,219
RAW,294.9,11428,10502,1.070,219
RAW,295.0,11436,10500,1.017,208
RAW,295.1,11434,10504,1.070,219
RAW,295.3,11447,10518,1.070,219
RAW,295.4,11452,10515,1.017,208
RAW,295.6,11467,10525,1.012,207
RAW,295.7,11465,10534,1.070,219
RAW,295.9,11471,10527,1.065,218
RAW,296.0,11478,10530,1.012,207
RAW,296.2,11487,10537,1.012,207
RAW,296.3,11487,10538,1.075,220
RAW,296.4,11498,10541,1.012,207
RAW,296.6,11493,10538,1.012,207
RAW,296.7,11493,10545,1.070,219
RAW,296.9,11507,10542,1.065,218
RAW,297.0,11524,10548,1.012,207
RAW,297.2,11520,10554,1.012,207
RAW,297.3,11527,10552,1.070,219
RAW,297.4,11531,10552,1.012,207
RAW,297.6,11531,10550,1.017,208
RAW,297.7,11532,10552,1.070,219
RAW,297.9,11485,10527,1.070,219
RAW,298.0,11458,10517,1.012,207
RAW,298.2,11355,10454,1.012,207
RAW,298.3,11298,10440,1.070,219
RAW,298.4,11261,10412,1.012,207
RAW,298.6,11210,10390,1.012,207
RAW,298.7,11189,10383,1.070,219
RAW,298.9,11173,10374,1.070,219
RAW,299.0,11164,10374,1.012,207
RAW,299.2,11159,10368,1.012,207
RAW,299.3,11145,10363,1.070,219
RAW,299.4,11159,10364,1.012,207
RAW,299.6,11153,10364,1.012,207
RAW,299.7,11167,10369,1.075,220
RAW,299.9,11182,10373,1.070,219
RAW,300.1,11202,10388,1.070,219
RAW,300.2,11212,10398,1.012,207
RAW,300.4,11241,10414,1.012,207
RAW,300.5,11264,10422,1.075,220
RAW,300.7,11286,10424,1.075,220
RAW,300.9,11295,10439,1.070,219
RAW,301.0,11304,10435,1.017,208
RAW,301.2,11301,10436,1.012,207
RAW,301.3,11292,10438,1.075,220
RAW,301.5,11295,10437,1.075,220
RAW,301.6,11285,10437,1.012,207
RAW,301.7,11295,10437,1.075,220
RAW,301.9,11298,10438,1.080,221
RAW,302.0,11299,10435,1.012,207
RAW,302.2,11310,10444,1.017,208
RAW,302.3,11320,10455,1.075,220
RAW,302.5,11334,10450,1.075,220
RAW,302.6,11336,10458,1.012,207
RAW,302.8,11356,10464,1.012,207
RAW,302.9,11362,10464,1.075,220
RAW,303.0,11368,10466,1.017,208
RAW,303.2,11383,10471,1.012,207
RAW,303.3,11390,10477,1.080,221
RAW,303.5,11401,10483,1.075,220
RAW,303.6,11421,10494,1.017,208
RAW,303.8,11430,10494,1.017,208
RAW,303.9,11435,10498,1.075,220
RAW,304.1,11449,10513,1.075,220
RAW,304.2,11454,10511,1.017,208
RAW,304.3,11462,10515,1.080,221
RAW,304.5,11468,10515,1.075,220
RAW,304.6,11471,10521,1.017,208
RAW,304.8,11478,10524,1.017,208
RAW,304.9,11486,10522,1.080,221
RAW,305.1,11492,10521,1.080,221
RAW,305.2,11498,10540,1.017,208
RAW,305.4,11503,10533,1.017,208
RAW,305.5,11512,10534,1.080,221
RAW,305.6,11512,10540,1.017,208
RAW,305.8,11522,10545,1.022,209
RAW,305.9,11525,10542,1.075,220
RAW,306.1,11533,10556,1.075,220
RAW,306.2,11531,10551,1.017,208
RAW,306.4,11521,10539,1.017,208
RAW,306.5,11494,10526,1.080,221
RAW,306.7,11420,10479,1.075,220
RAW,306.8,11361,10447,1.022,209
RAW,306.9,11308,10425,1.080,221
RAW,307.1,11235,10393,1.080,221
RAW,307.2,11209,10379,1.017,208
RAW,307.4,11173,10363,1.017,208
RAW,307.5,11165,10371,1.075,220
RAW,307.7,11155,10362,1.075,220
RAW,307.8,11150,10354,1.017,208
RAW,307.9,11138,10354,1.080,221
RAW,308.1,11146,10357,1.075,220
RAW,308.2,11150,10360,1.017,208
RAW,308.4,11158,10367,1.017,208
RAW,308.6,11166,10375,1.022,209
RAW,308.7,11172,10373,1.080,221
RAW,308.9,11210,10389,1.080,221
RAW,309.0,11226,10403,1.017,208
RAW,309.2,11253,10410,1.017,208
RAW,309.4,11277,10420,1.022,209
RAW,309.5,11292,10425,1.080,221
RAW,309.6,11297,10425,1.022,209
RAW,309.8,11299,10430,1.022,209
RAW,309.9,11298,10426,1.085,222
RAW,310.1,11294,10428,1.085,222
RAW,310.2,11302,10429,1.022,209
RAW,310.4,11302,10436,1.022,209
RAW,310.5,11301,10433,1.085,222
